run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0011,0011,11,20260721_091055_postcopy_11_3a89dd,postcopy,upload,ok,2026-07-21T09:10:55Z,2026-07-21T09:11:19Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0011\summary.json,,False,,,1784625070789.0,1784625070789.0,events(offset_corrected),2551.0,651.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,51.0,50.0,1400.0,,179.0,73.0,29.0,0.0,0.0,0.0,178.0,74.0,178.0,74.0,0.0,0.0,1784625068363.0,1784625069775.0,,340.0,332.0,,313.0,410.0,,,,,1339.0,,,,1323.0,,,797.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.17,1.56,1.39,1.767,1.18,1.546,25.0,,0.0,0.0,0.0,,0.0,,1468596224.0,5017.0,292723983.257,1.0,,0,True,0.21999999999999997,0.20699999999999985,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0012,0012,12,20260721_091120_postcopy_12_0d1e80,postcopy,upload,ok,2026-07-21T09:11:20Z,2026-07-21T09:11:45Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0012\summary.json,,False,,,1784625096307.0,1784625096307.0,events(offset_corrected),2450.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,51.0,50.0,1300.0,,181.0,73.0,27.0,0.0,0.0,0.0,180.0,74.0,180.0,74.0,0.0,0.0,1784625093990.0,1784625095301.0,,345.0,331.0,,311.0,423.0,,,,,1312.0,,,,1298.0,,,801.0,1083.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.14,1.547,1.3,1.508,1.21,1.506,25.0,,0.0,0.0,0.0,,0.0,,1520566272.0,5547.0,274124080.043,2.0,,0,True,0.16000000000000014,-0.038999999999999924,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0013,0013,13,20260721_091146_postcopy_13_4665af,postcopy,upload,ok,2026-07-21T09:11:46Z,2026-07-21T09:12:11Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0013\summary.json,,False,,,1784625122008.0,1784625122008.0,events(offset_corrected),2401.0,650.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,50.0,50.0,1300.0,,182.0,75.0,27.0,0.0,0.0,0.0,182.0,74.0,182.0,74.0,0.0,0.0,1784625119701.0,1784625121013.0,,354.0,318.0,,299.0,423.0,,,,,1308.0,,,,1293.0,,,804.0,1091.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.11,1.585,1.49,2.157,1.19,1.594,25.0,,0.0,0.0,0.0,,0.0,,1494614016.0,5744.0,260204389.972,2.0,,0,True,0.3799999999999999,0.5720000000000001,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0014,0014,14,20260721_091211_postcopy_14_edb10f,postcopy,upload,ok,2026-07-21T09:12:11Z,2026-07-21T09:12:36Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0014\summary.json,,False,,,1784625147341.0,1784625147341.0,events(offset_corrected),2400.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,51.0,50.0,1300.0,,179.0,74.0,27.0,0.0,0.0,0.0,179.0,74.0,179.0,74.0,0.0,0.0,1784625145033.0,1784625146344.0,,333.0,320.0,,309.0,430.0,,,,,1311.0,,,,1295.0,,,786.0,1066.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.16,1.39,1.18,1.452,1.115,1.451,25.0,,0.0,0.0,0.0,,0.0,,1450049536.0,5449.0,266112963.112,2.0,,0,True,0.020000000000000018,0.062000000000000055,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0015,0015,15,20260721_091237_postcopy_15_7bc9a4,postcopy,upload,ok,2026-07-21T09:12:37Z,2026-07-21T09:13:02Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0015\summary.json,,False,,,1784625173144.0,1784625173144.0,events(offset_corrected),2501.0,701.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,185.0,74.0,29.0,0.0,0.0,0.0,185.0,74.0,185.0,74.0,0.0,0.0,1784625170749.0,1784625172161.0,,331.0,332.0,,304.0,428.0,,,,,1302.0,,,,1286.0,,,824.0,1084.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.145,1.523,1.335,1.973,1.28,1.585,25.0,,0.0,0.0,0.0,,0.0,,1468596224.0,5672.0,258920349.788,1.0,,0,True,0.18999999999999995,0.4500000000000002,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0016,0016,16,20260721_091303_postcopy_16_22a26c,postcopy,upload,ok,2026-07-21T09:13:03Z,2026-07-21T09:13:28Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0016\summary.json,,False,,,1784625198864.0,1784625198864.0,events(offset_corrected),2554.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,52.0,50.0,1450.0,,183.0,74.0,30.0,0.0,0.0,0.0,183.0,74.0,183.0,74.0,0.0,0.0,1784625196411.0,1784625197872.0,,350.0,345.0,,293.0,435.0,,,,,1328.0,,,,1311.0,,,801.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.13,1.52,1.295,1.749,1.24,1.568,25.0,,0.0,0.0,0.0,,0.0,,1408892928.0,5746.0,245195427.776,3.0,,0,True,0.16500000000000004,0.2290000000000001,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0017,0017,17,20260721_091328_postcopy_17_861459,postcopy,upload,ok,2026-07-21T09:13:28Z,2026-07-21T09:13:53Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0017\summary.json,,False,,,1784625224474.0,1784625224474.0,events(offset_corrected),2399.0,649.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,47.0,50.0,1300.0,,182.0,73.0,27.0,0.0,0.0,0.0,182.0,73.0,182.0,73.0,0.0,0.0,1784625222164.0,1784625223475.0,,338.0,327.0,,310.0,426.0,,,,,1307.0,,,,1293.0,,,771.0,1057.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.17,1.635,1.33,2.006,1.135,1.561,25.0,,0.0,0.0,0.0,,0.0,,1468596224.0,5520.0,266050040.58,1.0,9029.0,0,True,0.16000000000000014,0.3709999999999998,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0018,0018,18,20260721_091354_postcopy_18_515888,postcopy,upload,ok,2026-07-21T09:13:54Z,2026-07-21T09:14:19Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0018\summary.json,,False,,,1784625250048.0,1784625250048.0,events(offset_corrected),2398.0,650.0,1359.0,1.0,1359.0,1359.0,1359.0,0.0,50.0,49.0,1348.0,,177.0,73.0,28.0,0.0,0.0,0.0,177.0,72.0,177.0,72.0,0.0,0.0,1784625247711.0,1784625249070.0,,354.0,317.0,,313.0,423.0,,,,,1277.0,,,,1266.0,,,785.0,1052.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.1,1.359,1.18,1.432,0.97,1.218,25.0,,0.0,0.0,0.0,,0.0,,1393360896.0,5339.0,260977879.004,2.0,,0,True,0.07999999999999985,0.07299999999999995,1359.0,1359.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0019,0019,19,20260721_091419_postcopy_19_de763b,postcopy,upload,ok,2026-07-21T09:14:19Z,2026-07-21T09:14:44Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0019\summary.json,,False,,,1784625275604.0,1784625275604.0,events(offset_corrected),2549.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,48.0,50.0,1450.0,,184.0,74.0,30.0,0.0,0.0,0.0,184.0,74.0,184.0,74.0,0.0,0.0,1784625273160.0,1784625274621.0,,348.0,321.0,,310.0,417.0,,,,,1328.0,,,,1311.0,,,810.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.12,1.392,1.235,1.747,1.2,1.587,25.0,,0.0,0.0,0.0,,0.0,,1431371776.0,6183.0,231501176.775,1.0,,0,True,0.11499999999999999,0.3550000000000002,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0020,0020,20,20260721_091445_postcopy_20_ff4b1d,postcopy,upload,ok,2026-07-21T09:14:45Z,2026-07-21T09:15:10Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0020\summary.json,,False,,,1784625301465.0,1784625301465.0,events(offset_corrected),2451.0,700.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,51.0,49.0,1300.0,,185.0,73.0,28.0,0.0,0.0,0.0,185.0,73.0,185.0,73.0,0.0,0.0,1784625299131.0,1784625300442.0,,343.0,331.0,,310.0,431.0,,,,,1327.0,,,,1311.0,,,810.0,1075.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.23,1.522,1.28,1.629,1.22,1.576,25.0,,0.0,0.0,0.0,,0.0,,1468596224.0,5360.0,273991832.836,1.0,,0,True,0.050000000000000044,0.10699999999999998,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0021,0021,21,20260721_091511_postcopy_21_281c04,postcopy,upload,ok,2026-07-21T09:15:11Z,2026-07-21T09:15:35Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0021\summary.json,,False,,,1784625326722.0,1784625326722.0,events(offset_corrected),2403.0,701.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,51.0,50.0,1300.0,,178.0,74.0,27.0,0.0,0.0,0.0,178.0,73.0,178.0,73.0,0.0,0.0,1784625324430.0,1784625325741.0,,353.0,324.0,,293.0,414.0,,,,,1310.0,,,,1294.0,,,789.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.15,1.475,1.385,2.048,1.28,1.57,25.0,,0.0,0.0,0.0,,0.0,,1445855232.0,5339.0,270810120.247,2.0,,0,True,0.2350000000000001,0.573,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0022,0022,22,20260721_091536_postcopy_22_c5dcf6,postcopy,upload,ok,2026-07-21T09:15:36Z,2026-07-21T09:16:01Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0022\summary.json,,False,,,1784625352427.0,1784625352427.0,events(offset_corrected),2503.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,51.0,50.0,1350.0,,184.0,73.0,28.0,0.0,0.0,0.0,184.0,73.0,184.0,73.0,0.0,0.0,1784625350036.0,1784625351397.0,,348.0,328.0,,297.0,438.0,,,,,1354.0,,,,1340.0,,,780.0,1050.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.18,1.54,1.36,1.671,1.27,1.621,25.0,,0.0,0.0,0.0,,0.0,,1468596224.0,5412.0,271359243.163,1.0,,0,True,0.18000000000000016,0.131,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0023,0023,23,20260721_091602_postcopy_23_24f89d,postcopy,upload,ok,2026-07-21T09:16:02Z,2026-07-21T09:16:27Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0023\summary.json,,False,,,1784625377963.0,1784625377963.0,events(offset_corrected),2499.0,650.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,50.0,50.0,1350.0,,179.0,73.0,28.0,0.0,0.0,0.0,179.0,73.0,179.0,73.0,0.0,0.0,1784625375559.0,1784625376920.0,,333.0,335.0,,311.0,406.0,,,,,1425.0,,,,1410.0,,,804.0,1059.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.095,1.436,1.48,2.049,1.23,1.633,24.0,,0.0,0.0,0.0,,0.0,,1508900864.0,5361.0,281458844.245,2.0,,0,True,0.385,0.613,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0024,0024,24,20260721_091627_postcopy_24_0511c7,postcopy,upload,ok,2026-07-21T09:16:27Z,2026-07-21T09:16:52Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0024\summary.json,,False,,,1784625403185.0,1784625403185.0,events(offset_corrected),2400.0,650.0,1262.0,1.0,1262.0,1262.0,1262.0,0.0,50.0,50.0,1250.0,,175.0,73.0,26.0,0.0,0.0,0.0,174.0,73.0,174.0,73.0,0.0,0.0,1784625400921.0,1784625402183.0,,348.0,340.0,,301.0,423.0,,,,,1292.0,,,,1280.0,,,807.0,1079.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.08,1.411,1.28,1.614,1.12,1.5,24.0,,0.0,0.0,0.0,,0.0,,1376321536.0,5268.0,261260731.967,3.0,,0,True,0.19999999999999996,0.20300000000000007,1262.0,1262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0025,0025,25,20260721_091653_postcopy_25_bf1862,postcopy,upload,ok,2026-07-21T09:16:53Z,2026-07-21T09:17:18Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0025\summary.json,,False,,,1784625429212.0,1784625429212.0,events(offset_corrected),2552.0,650.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,49.0,50.0,1450.0,,186.0,73.0,30.0,0.0,0.0,0.0,186.0,73.0,186.0,73.0,0.0,0.0,1784625426750.0,1784625428212.0,,347.0,321.0,,307.0,446.0,,,,,1305.0,,,,1292.0,,,790.0,1059.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.05,1.29,1.38,1.82,1.2,1.524,25.0,,0.0,0.0,0.0,,0.0,,1468596224.0,5429.0,270509527.353,1.0,,0,True,0.32999999999999985,0.53,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0026,0026,26,20260721_091719_postcopy_26_124286,postcopy,upload,ok,2026-07-21T09:17:19Z,2026-07-21T09:17:43Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0026\summary.json,,False,,,1784625454570.0,1784625454570.0,events(offset_corrected),2404.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,177.0,74.0,27.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784625452264.0,1784625453575.0,,348.0,323.0,,308.0,419.0,,,,,1312.0,,,,1299.0,,,783.0,1059.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.349,1.4,2.069,1.2,1.644,25.0,,0.0,0.0,0.0,,0.0,,1442840576.0,5407.0,266846786.758,2.0,,0,True,0.3699999999999999,0.72,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0027,0027,27,20260721_091744_postcopy_27_c82dc4,postcopy,upload,ok,2026-07-21T09:17:44Z,2026-07-21T09:18:09Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0027\summary.json,,False,,,1784625480130.0,1784625480130.0,events(offset_corrected),2453.0,650.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,49.0,50.0,1350.0,,181.0,72.0,28.0,0.0,0.0,0.0,180.0,73.0,180.0,73.0,0.0,0.0,1784625477804.0,1784625479165.0,,352.0,325.0,,316.0,421.0,,,,,1284.0,,,,1268.0,,,776.0,1025.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.19,1.556,1.32,2.021,1.11,1.466,25.0,,0.0,0.0,0.0,,0.0,,1456078848.0,5409.0,269195571.825,2.0,,0,True,0.13000000000000012,0.46499999999999986,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0028,0028,28,20260721_091810_postcopy_28_e7307a,postcopy,upload,ok,2026-07-21T09:18:10Z,2026-07-21T09:18:34Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0028\summary.json,,False,,,1784625505631.0,1784625505631.0,events(offset_corrected),2450.0,700.0,1310.0,1.0,1310.0,1310.0,1310.0,0.0,50.0,50.0,1299.0,,180.0,73.0,27.0,0.0,0.0,0.0,180.0,73.0,180.0,73.0,0.0,0.0,1784625503297.0,1784625504607.0,,353.0,325.0,,309.0,446.0,,,,,1312.0,,,,1294.0,,,804.0,1080.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.08,1.334,1.19,1.639,0.96,1.218,25.0,,0.0,0.0,0.0,,0.0,,1383661568.0,5455.0,253650149.954,2.0,,0,True,0.10999999999999988,0.30499999999999994,1310.0,1310.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0029,0029,29,20260721_091835_postcopy_29_df1011,postcopy,upload,ok,2026-07-21T09:18:35Z,2026-07-21T09:19:00Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0029\summary.json,,False,,,1784625530867.0,1784625530867.0,events(offset_corrected),2399.0,650.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,49.0,50.0,1300.0,,177.0,73.0,27.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784625528568.0,1784625529880.0,,337.0,332.0,,323.0,412.0,,,,,1314.0,,,,1300.0,,,777.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.085,1.552,1.25,1.893,1.14,1.452,24.0,,0.0,0.0,0.0,,0.0,,1547370496.0,5386.0,287294930.561,1.0,,0,True,0.16500000000000004,0.34099999999999997,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0030,0030,30,20260721_091901_postcopy_30_0c5d39,postcopy,upload,ok,2026-07-21T09:19:01Z,2026-07-21T09:19:25Z,,True,True,False,20260721_090638_postcopy_upload_dfeec5,/mnt/criu/runs/batches/20260721_090638_postcopy_upload_dfeec5,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_090638_postcopy_upload_dfeec5\runs\0030\summary.json,,False,,,1784625556721.0,1784625556721.0,events(offset_corrected),2552.0,651.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,50.0,1450.0,,184.0,74.0,30.0,0.0,0.0,0.0,184.0,73.0,184.0,73.0,0.0,0.0,1784625554266.0,1784625555727.0,,349.0,340.0,,307.0,435.0,,,,,1329.0,,,,1312.0,,,804.0,1086.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.06,1.475,1.12,1.751,1.005,1.373,25.0,,0.0,0.0,0.0,,0.0,,1468596224.0,5701.0,257603266.795,1.0,,0,True,0.06000000000000005,0.2759999999999998,1461.0,1461.0
