run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0039,0039,39,20260720_180722_precopy_39_cce293,precopy,cpu,ok,2026-07-20T18:07:22Z,2026-07-20T18:07:42Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0039\summary.json,,False,,,1784570853634.0,1784570853634.0,events(offset_corrected),906.0,600.0,1061.0,1.0,1061.0,1061.0,1061.0,850.0,1150.0,900.0,1050.0,840.0,94.0,59.0,18.0,5.0,0.0,0.0,93.0,60.0,82.0,54.0,11.0,6.0,1784570852856.0,1784570853917.0,319.0,33.0,99.0,41.0,38.0,563.0,92.0,54.0,479.0,30.0,14.0,44.0,shared,inventory_only,,,,654.0,718.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.561,0.99,1.14,0.95,1.221,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-0.030000000000000027,-0.42100000000000004,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0040,0040,40,20260720_180742_precopy_40_ca070e,precopy,cpu,ok,2026-07-20T18:07:42Z,2026-07-20T18:08:02Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0040\summary.json,,False,,,1784570873956.0,1784570873956.0,events(offset_corrected),799.0,600.0,962.0,1.0,962.0,962.0,962.0,850.0,1050.0,900.0,950.0,840.0,92.0,59.0,15.0,5.0,0.0,0.0,91.0,60.0,80.0,54.0,11.0,6.0,1784570873286.0,1784570874248.0,217.0,37.0,99.0,41.0,37.0,551.0,88.0,51.0,467.0,33.0,13.0,46.0,shared,inventory_only,,,,657.0,720.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.475,1.13,1.252,0.96,1.351,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.1499999999999999,-0.2230000000000001,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0041,0041,41,20260720_180803_precopy_41_50f89a,precopy,cpu,ok,2026-07-20T18:08:03Z,2026-07-20T18:08:22Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0041\summary.json,,False,,,1784570894298.0,1784570894298.0,events(offset_corrected),914.0,600.0,1061.0,1.0,1061.0,1061.0,1061.0,800.0,1150.0,851.0,1050.0,789.0,94.0,59.0,19.0,5.0,0.0,0.0,94.0,59.0,83.0,54.0,11.0,5.0,1784570893514.0,1784570894575.0,335.0,35.0,100.0,41.0,36.0,545.0,90.0,54.0,463.0,28.0,14.0,42.0,shared,inventory_only,,,,657.0,722.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.04,1.713,1.21,1.479,0.99,1.506,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.16999999999999993,-0.23399999999999999,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0042,0042,42,20260720_180823_precopy_42_9c7f5d,precopy,cpu,ok,2026-07-20T18:08:23Z,2026-07-20T18:08:43Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0042\summary.json,,False,,,1784570914581.0,1784570914581.0,events(offset_corrected),773.0,600.0,961.0,1.0,961.0,961.0,961.0,800.0,1050.0,850.0,950.0,789.0,91.0,59.0,16.0,6.0,0.0,0.0,91.0,59.0,80.0,54.0,11.0,5.0,1784570913940.0,1784570914901.0,217.0,35.0,101.0,42.0,36.0,536.0,91.0,55.0,454.0,27.0,14.0,41.0,shared,inventory_only,,,,648.0,711.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.92,1.615,1.02,1.41,0.905,1.102,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.09999999999999998,-0.20500000000000007,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0043,0043,43,20260720_180843_precopy_43_48a787,precopy,cpu,ok,2026-07-20T18:08:43Z,2026-07-20T18:09:03Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0043\summary.json,,False,,,1784570935144.0,1784570935144.0,events(offset_corrected),901.0,601.0,1060.0,1.0,1060.0,1060.0,1060.0,850.0,1150.0,900.0,1049.0,840.0,94.0,59.0,17.0,5.0,0.0,0.0,93.0,60.0,82.0,54.0,11.0,6.0,1784570934377.0,1784570935437.0,324.0,35.0,104.0,43.0,40.0,551.0,98.0,58.0,467.0,26.0,14.0,40.0,shared,inventory_only,,,,656.0,730.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.688,0.9,0.962,0.83,1.135,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-0.08999999999999997,-0.726,210.0,210.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0044,0044,44,20260720_180904_precopy_44_26af9a,precopy,cpu,ok,2026-07-20T18:09:04Z,2026-07-20T18:09:23Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0044\summary.json,,False,,,1784570955354.0,1784570955354.0,events(offset_corrected),817.0,600.0,961.0,1.0,961.0,961.0,961.0,800.0,1050.0,850.0,950.0,790.0,92.0,59.0,15.0,5.0,0.0,0.0,92.0,59.0,81.0,54.0,11.0,5.0,1784570954670.0,1784570955631.0,222.0,35.0,102.0,47.0,38.0,549.0,87.0,49.0,470.0,30.0,15.0,45.0,shared,inventory_only,,,,645.0,713.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.05,1.453,1.18,1.475,0.99,1.236,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.1299999999999999,0.02200000000000002,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0045,0045,45,20260720_180924_precopy_45_ab9775,precopy,cpu,ok,2026-07-20T18:09:24Z,2026-07-20T18:09:44Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0045\summary.json,,False,,,1784570975937.0,1784570975937.0,events(offset_corrected),900.0,600.0,1062.0,1.0,1062.0,1062.0,1062.0,850.0,1151.0,900.0,1050.0,840.0,94.0,59.0,18.0,5.0,0.0,0.0,93.0,60.0,82.0,54.0,11.0,6.0,1784570975167.0,1784570976229.0,315.0,33.0,95.0,39.0,37.0,569.0,85.0,48.0,492.0,29.0,13.0,42.0,shared,inventory_only,,,,647.0,714.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.458,1.2,1.334,0.96,1.25,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.20999999999999996,-0.12399999999999989,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0046,0046,46,20260720_180944_precopy_46_7bff79,precopy,cpu,ok,2026-07-20T18:09:44Z,2026-07-20T18:10:04Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0046\summary.json,,False,,,1784570996150.0,1784570996150.0,events(offset_corrected),789.0,600.0,962.0,1.0,962.0,962.0,962.0,850.0,1051.0,900.0,950.0,840.0,92.0,59.0,15.0,5.0,0.0,0.0,91.0,59.0,80.0,53.0,11.0,6.0,1784570995486.0,1784570996448.0,218.0,35.0,105.0,43.0,35.0,560.0,89.0,54.0,475.0,31.0,13.0,44.0,shared,inventory_only,,,,643.0,716.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.91,1.543,1.21,1.903,0.93,1.58,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.29999999999999993,0.3600000000000001,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0047,0047,47,20260720_181005_precopy_47_c7dca2,precopy,cpu,ok,2026-07-20T18:10:05Z,2026-07-20T18:10:24Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0047\summary.json,,False,,,1784571016403.0,1784571016403.0,events(offset_corrected),873.0,600.0,1061.0,1.0,1061.0,1061.0,1061.0,800.0,1150.0,850.0,1050.0,790.0,93.0,59.0,18.0,6.0,0.0,0.0,93.0,59.0,82.0,54.0,11.0,5.0,1784571015667.0,1784571016728.0,325.0,36.0,101.0,43.0,37.0,528.0,92.0,55.0,446.0,27.0,14.0,41.0,shared,inventory_only,,,,645.0,712.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.215,0.98,1.369,0.9,1.014,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.030000000000000027,0.15399999999999991,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0048,0048,48,20260720_181025_precopy_48_e51a87,precopy,cpu,ok,2026-07-20T18:10:25Z,2026-07-20T18:10:45Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0048\summary.json,,False,,,1784571036746.0,1784571036746.0,events(offset_corrected),799.0,551.0,961.0,1.0,961.0,961.0,961.0,798.0,1050.0,850.0,950.0,788.0,92.0,59.0,15.0,5.0,0.0,0.0,91.0,59.0,81.0,53.0,10.0,6.0,1784571036082.0,1784571037043.0,230.0,33.0,104.0,41.0,37.0,528.0,91.0,54.0,447.0,27.0,12.0,39.0,shared,inventory_only,,,,663.0,726.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.674,1.06,1.092,1.04,1.483,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.08000000000000007,-0.5819999999999999,163.0,163.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0049,0049,49,20260720_181045_precopy_49_3ee6a4,precopy,cpu,ok,2026-07-20T18:10:45Z,2026-07-20T18:11:05Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0049\summary.json,,False,,,1784571057171.0,1784571057171.0,events(offset_corrected),800.0,601.0,961.0,1.0,961.0,961.0,961.0,850.0,1050.0,900.0,950.0,840.0,92.0,59.0,17.0,5.0,0.0,0.0,91.0,59.0,80.0,53.0,11.0,6.0,1784571056501.0,1784571057462.0,230.0,33.0,95.0,40.0,39.0,554.0,96.0,57.0,466.0,31.0,12.0,43.0,shared,inventory_only,,,,648.0,711.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.264,1.13,1.215,1.01,1.186,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.1499999999999999,-0.04899999999999993,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0050,0050,50,20260720_181106_precopy_50_81b941,precopy,cpu,ok,2026-07-20T18:11:06Z,2026-07-20T18:11:25Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0050\summary.json,,False,,,1784571077500.0,1784571077500.0,events(offset_corrected),910.0,551.0,1062.0,1.0,1062.0,1062.0,1062.0,800.0,1151.0,850.0,1050.0,790.0,94.0,60.0,17.0,5.0,0.0,0.0,93.0,60.0,83.0,54.0,10.0,6.0,1784571076719.0,1784571077781.0,330.0,34.0,107.0,41.0,36.0,557.0,92.0,56.0,474.0,27.0,14.0,41.0,shared,inventory_only,,,,663.0,731.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.07,1.533,1.18,1.429,1.05,1.595,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.10999999999999988,-0.10399999999999987,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0051,0051,51,20260720_181126_precopy_51_76713b,precopy,cpu,ok,2026-07-20T18:11:26Z,2026-07-20T18:11:46Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0051\summary.json,,False,,,1784571097889.0,1784571097889.0,events(offset_corrected),898.0,600.0,1061.0,1.0,1061.0,1061.0,1061.0,800.0,1149.0,850.0,1050.0,790.0,93.0,59.0,18.0,6.0,0.0,0.0,93.0,59.0,82.0,54.0,11.0,5.0,1784571097135.0,1784571098196.0,328.0,34.0,97.0,43.0,42.0,546.0,96.0,54.0,464.0,28.0,14.0,42.0,shared,inventory_only,,,,635.0,703.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.925,1.011,1.22,2.038,0.97,1.194,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.29499999999999993,1.027,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0052,0052,52,20260720_181146_precopy_52_e21389,precopy,cpu,ok,2026-07-20T18:11:47Z,2026-07-20T18:12:06Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0052\summary.json,,False,,,1784571118195.0,1784571118195.0,events(offset_corrected),768.0,601.0,961.0,1.0,961.0,961.0,961.0,800.0,1050.0,850.0,950.0,790.0,91.0,60.0,14.0,6.0,0.0,0.0,91.0,59.0,80.0,54.0,11.0,5.0,1784571117554.0,1784571118515.0,212.0,36.0,99.0,45.0,35.0,548.0,81.0,46.0,469.0,33.0,14.0,47.0,shared,inventory_only,,,,654.0,724.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.524,1.255,1.565,1.0,1.434,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.23499999999999988,0.040999999999999925,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0053,0053,53,20260720_181207_precopy_53_6209e3,precopy,cpu,ok,2026-07-20T18:12:07Z,2026-07-20T18:12:27Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0053\summary.json,,False,,,1784571138421.0,1784571138421.0,events(offset_corrected),762.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,91.0,59.0,15.0,5.0,0.0,0.0,91.0,59.0,80.0,54.0,11.0,5.0,1784571137788.0,1784571138699.0,209.0,36.0,98.0,43.0,36.0,532.0,91.0,55.0,447.0,30.0,12.0,42.0,shared,inventory_only,,,,650.0,719.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.507,1.16,1.464,1.01,1.351,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.21999999999999997,-0.04299999999999993,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0054,0054,54,20260720_181227_precopy_54_bd53a6,precopy,cpu,ok,2026-07-20T18:12:27Z,2026-07-20T18:12:47Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0054\summary.json,,False,,,1784571158875.0,1784571158875.0,events(offset_corrected),801.0,600.0,960.0,1.0,960.0,960.0,960.0,850.0,1049.0,901.0,949.0,839.0,92.0,59.0,16.0,5.0,0.0,0.0,91.0,59.0,80.0,53.0,11.0,6.0,1784571158215.0,1784571159175.0,218.0,34.0,96.0,41.0,34.0,578.0,82.0,48.0,500.0,30.0,13.0,43.0,shared,inventory_only,,,,648.0,713.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.726,0.97,0.975,0.87,1.281,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-0.010000000000000009,-0.751,110.0,110.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0055,0055,55,20260720_181248_precopy_55_f1b190,precopy,cpu,ok,2026-07-20T18:12:48Z,2026-07-20T18:13:07Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0055\summary.json,,False,,,1784571179404.0,1784571179404.0,events(offset_corrected),835.0,550.0,1011.0,1.0,1011.0,1011.0,1011.0,750.0,1100.0,800.0,1000.0,740.0,93.0,59.0,16.0,6.0,0.0,0.0,93.0,59.0,83.0,54.0,10.0,5.0,1784571178709.0,1784571179720.0,324.0,35.0,102.0,43.0,37.0,498.0,92.0,55.0,424.0,19.0,13.0,32.0,shared,inventory_only,,,,637.0,701.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.05,1.379,1.1,1.812,1.03,1.403,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.050000000000000044,0.43300000000000005,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0056,0056,56,20260720_181308_precopy_56_9bed4a,precopy,cpu,ok,2026-07-20T18:13:08Z,2026-07-20T18:13:28Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0056\summary.json,,False,,,1784571199624.0,1784571199624.0,events(offset_corrected),917.0,601.0,1112.0,1.0,1112.0,1112.0,1112.0,800.0,1201.0,850.0,1100.0,790.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,83.0,54.0,11.0,5.0,1784571198837.0,1784571199949.0,324.0,38.0,105.0,42.0,38.0,541.0,90.0,52.0,462.0,27.0,14.0,41.0,shared,inventory_only,,,,655.0,719.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,2.355,1.12,1.436,0.895,1.534,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.17000000000000015,-0.919,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0057,0057,57,20260720_181328_precopy_57_2a4489,precopy,cpu,ok,2026-07-20T18:13:28Z,2026-07-20T18:13:48Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0057\summary.json,,False,,,1784571219812.0,1784571219812.0,events(offset_corrected),763.0,550.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,91.0,59.0,16.0,5.0,0.0,0.0,90.0,60.0,80.0,54.0,10.0,6.0,1784571219180.0,1784571220091.0,213.0,33.0,99.0,46.0,40.0,524.0,96.0,56.0,442.0,26.0,13.0,39.0,shared,inventory_only,,,,652.0,718.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.9,1.675,1.16,1.49,0.99,1.563,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.2599999999999999,-0.18500000000000005,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0058,0058,58,20260720_181349_precopy_58_9a7d16,precopy,cpu,ok,2026-07-20T18:13:49Z,2026-07-20T18:14:08Z,,True,True,False,20260720_175427_precopy_cpu_0695ed,/mnt/criu/runs/batches/20260720_175427_precopy_cpu_0695ed,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_175427_precopy_cpu_0695ed\runs\0058\summary.json,,False,,,1784571240340.0,1784571240340.0,events(offset_corrected),767.0,600.0,912.0,1.0,912.0,912.0,912.0,800.0,1001.0,850.0,900.0,790.0,92.0,60.0,14.0,5.0,0.0,0.0,92.0,59.0,81.0,54.0,11.0,5.0,1784571239703.0,1784571240615.0,215.0,34.0,104.0,45.0,38.0,557.0,92.0,54.0,474.0,29.0,13.0,42.0,shared,inventory_only,,,,656.0,723.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.488,1.11,1.44,0.96,1.349,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.1100000000000001,-0.04800000000000004,112.0,112.0
