run_id,run_dir,run_number,run_index,batch_id,batch_dir,analysis_source,method,load,control_run,excluded,breakdown_kind,basis_start_ms,basis_end_ms,basis_total_ms,basis_metric,phase_order,phase_id,phase_label,phase_group,start_ms,end_ms,duration_ms,rel_start_ms,rel_end_ms,status,marker_start,marker_end,quality_flags,coverage_ok
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,client_visible_vip_http,1779041893328,1779041908666,9833,vip_http_client_visible_total_down_ms,1,down_segment_1,VIP HTTP down segment 1,http_down,1779041893328,1779041901803,8475,0,8475,observed_down,,,multiple_down_segments,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,client_visible_vip_http,1779041893328,1779041908666,9833,vip_http_client_visible_total_down_ms,2,down_segment_2,VIP HTTP down segment 2,http_down,1779041903129,1779041903195,66,9801,9867,observed_down,,,multiple_down_segments,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,client_visible_vip_http,1779041893328,1779041908666,9833,vip_http_client_visible_total_down_ms,3,down_segment_3,VIP HTTP down segment 3,http_down,1779041906436,1779041907698,1262,13108,14370,observed_down,,,multiple_down_segments,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,client_visible_vip_http,1779041893328,1779041908666,9833,vip_http_client_visible_total_down_ms,4,down_segment_4,VIP HTTP down segment 4,http_down,1779041908636,1779041908666,30,15308,15338,observed_down,,,multiple_down_segments,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,event_critical_path,1779041893475,1779041909339,15864,,1,transfer,Transfer,transfer,1779041893475,1779041895707,2232,0,2232,event,transfer_start_ms_event,transfer_done_ms_event,unknown_present,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,event_critical_path,1779041893475,1779041909339,15864,,2,transfer_to_restore,Transfer to restore,handoff,1779041895707,1779041898884,3177,2232,5409,event,transfer_done_ms_event,restore_start_ms_event,unknown_present,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,event_critical_path,1779041893475,1779041909339,15864,,3,restore,Restore,restore,1779041898884,1779041900674,1790,5409,7199,event,restore_start_ms_event,restore_done_ms_event,unknown_present,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,event_critical_path,1779041893475,1779041909339,15864,,4,unknown_gap,Unknown / not explained by markers,unknown,1779041900674,1779041902101,1427,7199,8626,unknown,,,unknown_present,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,event_critical_path,1779041893475,1779041909339,15864,,5,readiness_gate,Readiness gate,readiness,1779041902101,1779041904597,2496,8626,11122,event,dest_readiness_wait_start_ms_event,dest_readiness_ok_ms_event,unknown_present,True
20260517_181755_postcopy_01_aea841,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181755_postcopy_wrk2_c3f0ae\runs\0001,0001,1,20260517_181755_postcopy_wrk2_c3f0ae,/mnt/criu/runs/batches/20260517_181755_postcopy_wrk2_c3f0ae,,postcopy,wrk2,False,False,event_critical_path,1779041893475,1779041909339,15864,,6,unknown_gap,Unknown / not explained by markers,unknown,1779041904597,1779041904690,93,11122,11215,unknown,,,unknown_present,True
