run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0054,0054,54,20260721_112158_precopy_54_1941e1,precopy,wrk1,ok,2026-07-21T11:21:58Z,2026-07-21T11:22:18Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0054\summary.json,,False,,,1784632930063.0,1784632930063.0,events(offset_corrected),979.0,700.0,1161.0,1.0,1161.0,1161.0,1161.0,950.0,1244.0,1000.0,1150.0,940.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,81.0,53.0,13.0,6.0,1784632929215.0,1784632930376.0,297.0,39.0,96.0,40.0,65.0,613.0,171.0,106.0,482.0,25.0,13.0,38.0,shared,inventory_only,,,,661.0,726.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.7,4.865,5.525,5.096,4.875,4.805,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.8250000000000002,0.23099999999999987,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0055,0055,55,20260721_112219_precopy_55_a9efd9,precopy,wrk1,ok,2026-07-21T11:22:19Z,2026-07-21T11:22:39Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0055\summary.json,,False,,,1784632950577.0,1784632950577.0,events(offset_corrected),815.0,651.0,1011.0,1.0,1011.0,1011.0,1011.0,850.0,1095.0,900.0,999.0,839.0,92.0,60.0,15.0,6.0,0.0,0.0,92.0,59.0,80.0,54.0,12.0,5.0,1784632949887.0,1784632950898.0,214.0,33.0,93.0,38.0,44.0,588.0,107.0,63.0,500.0,25.0,15.0,40.0,shared,inventory_only,,,,661.0,728.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,3.93,4.418,3.83,3.946,4.05,4.213,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,-0.10000000000000009,-0.472,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0056,0056,56,20260721_112239_precopy_56_1e773e,precopy,wrk1,ok,2026-07-21T11:22:39Z,2026-07-21T11:22:59Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0056\summary.json,,False,,,1784632970677.0,1784632970677.0,events(offset_corrected),811.0,601.0,1011.0,1.0,1011.0,1011.0,1011.0,850.0,1093.0,900.0,1000.0,840.0,92.0,60.0,15.0,6.0,0.0,0.0,92.0,59.0,80.0,54.0,12.0,5.0,1784632969996.0,1784632971007.0,226.0,37.0,96.0,47.0,48.0,544.0,127.0,79.0,443.0,22.0,15.0,37.0,shared,inventory_only,,,,668.0,734.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.59,4.838,5.52,4.777,4.59,4.764,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.9299999999999997,-0.06099999999999994,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0057,0057,57,20260721_112259_precopy_57_752cce,precopy,wrk1,ok,2026-07-21T11:22:59Z,2026-07-21T11:23:19Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0057\summary.json,,False,,,1784632990855.0,1784632990855.0,events(offset_corrected),763.0,650.0,962.0,1.0,962.0,962.0,962.0,900.0,1045.0,950.0,949.0,890.0,91.0,60.0,14.0,6.0,0.0,0.0,91.0,60.0,79.0,54.0,12.0,6.0,1784632990202.0,1784632991164.0,201.0,39.0,102.0,39.0,49.0,554.0,113.0,64.0,445.0,45.0,17.0,62.0,shared,inventory_only,,,,677.0,745.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.91,5.14,3.88,3.769,4.7,4.895,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,-1.0300000000000002,-1.3709999999999996,62.0,62.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0058,0058,58,20260721_112320_precopy_58_7becef,precopy,wrk1,ok,2026-07-21T11:23:20Z,2026-07-21T11:23:39Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0058\summary.json,,False,,,1784633011484.0,1784633011484.0,events(offset_corrected),861.0,700.0,1062.0,1.0,1062.0,1062.0,1062.0,950.0,1146.0,1000.0,1050.0,940.0,93.0,59.0,17.0,5.0,0.0,0.0,92.0,60.0,79.0,54.0,13.0,6.0,1784633010721.0,1784633011783.0,203.0,39.0,95.0,42.0,34.0,609.0,95.0,61.0,523.0,25.0,43.0,68.0,shared,inventory_only,,,,665.0,733.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.675,5.295,3.77,4.242,4.915,4.989,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,-0.9049999999999998,-1.053,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0059,0059,59,20260721_112340_precopy_59_0060bd,precopy,wrk1,ok,2026-07-21T11:23:40Z,2026-07-21T11:24:00Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0059\summary.json,,False,,,1784633031601.0,1784633031601.0,events(offset_corrected),851.0,699.0,1011.0,1.0,1011.0,1011.0,1011.0,900.0,1095.0,950.0,1000.0,890.0,93.0,59.0,16.0,5.0,0.0,0.0,93.0,59.0,80.0,54.0,13.0,5.0,1784633030869.0,1784633031880.0,215.0,60.0,112.0,44.0,38.0,569.0,111.0,73.0,469.0,27.0,16.0,43.0,shared,inventory_only,,,,656.0,724.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.43,4.801,4.72,4.213,4.71,4.584,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.29000000000000004,-0.5880000000000001,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0060,0060,60,20260721_112400_precopy_60_121749,precopy,wrk1,ok,2026-07-21T11:24:00Z,2026-07-21T11:24:20Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0060\summary.json,,False,,,1784633051696.0,1784633051696.0,events(offset_corrected),812.0,650.0,961.0,1.0,961.0,961.0,961.0,850.0,1047.0,900.0,950.0,840.0,91.0,59.0,15.0,5.0,0.0,0.0,91.0,59.0,79.0,54.0,12.0,5.0,1784633051007.0,1784633051968.0,211.0,36.0,89.0,41.0,48.0,555.0,109.0,61.0,464.0,30.0,13.0,43.0,shared,inventory_only,,,,645.0,714.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.19,4.475,4.22,4.552,4.02,4.44,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.02999999999999936,0.07699999999999996,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0061,0061,61,20260721_112421_precopy_61_4f3a9b,precopy,wrk1,ok,2026-07-21T11:24:21Z,2026-07-21T11:24:40Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0061\summary.json,,False,,,1784633072375.0,1784633072375.0,events(offset_corrected),844.0,650.0,1011.0,1.0,1011.0,1011.0,1011.0,850.0,1095.0,900.0,1000.0,840.0,92.0,59.0,16.0,5.0,0.0,0.0,91.0,59.0,79.0,54.0,12.0,5.0,1784633071650.0,1784633072661.0,211.0,57.0,91.0,40.0,33.0,539.0,84.0,51.0,450.0,38.0,20.0,58.0,shared,inventory_only,,,,633.0,695.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.4,4.927,4.34,3.832,4.59,4.548,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,-0.0600000000000005,-1.0949999999999998,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0062,0062,62,20260721_112441_precopy_62_64b3d7,precopy,wrk1,ok,2026-07-21T11:24:41Z,2026-07-21T11:25:01Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0062\summary.json,,False,,,1784633092633.0,1784633092633.0,events(offset_corrected),866.0,700.0,1061.0,1.0,1061.0,1061.0,1061.0,950.0,1147.0,1000.0,1050.0,940.0,93.0,59.0,17.0,5.0,0.0,0.0,92.0,60.0,79.0,54.0,13.0,6.0,1784633091868.0,1784633092929.0,204.0,44.0,93.0,41.0,96.0,559.0,169.0,73.0,445.0,41.0,29.0,70.0,shared,inventory_only,,,,671.0,742.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.24,4.727,4.975,4.64,4.56,4.792,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.7349999999999994,-0.08700000000000063,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0063,0063,63,20260721_112501_precopy_63_79f666,precopy,wrk1,ok,2026-07-21T11:25:01Z,2026-07-21T11:25:21Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0063\summary.json,,False,,,1784633112686.0,1784633112686.0,events(offset_corrected),809.0,600.0,1012.0,1.0,1012.0,1012.0,1012.0,850.0,1096.0,899.0,1000.0,840.0,91.0,60.0,15.0,6.0,0.0,0.0,91.0,59.0,80.0,53.0,11.0,6.0,1784633111982.0,1784633112994.0,205.0,42.0,95.0,39.0,40.0,555.0,118.0,78.0,446.0,31.0,19.0,50.0,shared,inventory_only,,,,661.0,729.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.545,4.983,4.25,4.199,4.895,4.943,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,-0.29499999999999993,-0.7839999999999998,162.0,162.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0064,0064,64,20260721_112522_precopy_64_c0f875,precopy,wrk1,ok,2026-07-21T11:25:22Z,2026-07-21T11:25:41Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0064\summary.json,,False,,,1784633133523.0,1784633133523.0,events(offset_corrected),1002.0,750.0,1211.0,1.0,1211.0,1211.0,1211.0,949.0,1294.0,1000.0,1200.0,939.0,95.0,59.0,19.0,6.0,0.0,0.0,95.0,59.0,81.0,54.0,14.0,5.0,1784633132637.0,1784633133848.0,315.0,51.0,103.0,42.0,56.0,589.0,141.0,85.0,479.0,25.0,24.0,49.0,shared,inventory_only,,,,644.0,707.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.7,5.051,5.18,4.391,4.81,5.082,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.47999999999999954,-0.6600000000000001,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0065,0065,65,20260721_112542_precopy_65_c55a64,precopy,wrk1,ok,2026-07-21T11:25:42Z,2026-07-21T11:26:02Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0065\summary.json,,False,,,1784633153703.0,1784633153703.0,events(offset_corrected),977.0,700.0,1161.0,1.0,1161.0,1161.0,1161.0,950.0,1242.0,1000.0,1150.0,940.0,96.0,59.0,19.0,5.0,0.0,0.0,95.0,60.0,82.0,54.0,13.0,6.0,1784633152833.0,1784633153994.0,315.0,40.0,93.0,43.0,47.0,614.0,186.0,139.0,446.0,29.0,31.0,60.0,shared,inventory_only,,,,664.0,731.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.4,4.722,4.195,4.364,4.96,4.825,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,-0.20500000000000007,-0.35800000000000054,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0066,0066,66,20260721_112602_precopy_66_7b5c94,precopy,wrk1,ok,2026-07-21T11:26:02Z,2026-07-21T11:26:22Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0066\summary.json,,False,,,1784633173993.0,1784633173993.0,events(offset_corrected),902.0,650.0,1062.0,1.0,1062.0,1062.0,1062.0,850.0,1144.0,900.0,1050.0,840.0,93.0,59.0,17.0,5.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784633173208.0,1784633174270.0,318.0,52.0,89.0,41.0,40.0,538.0,90.0,50.0,454.0,34.0,18.0,52.0,shared,inventory_only,,,,646.0,717.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,3.96,4.424,4.34,4.015,4.24,4.605,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.3799999999999999,-0.4090000000000007,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0067,0067,67,20260721_112623_precopy_67_8a58bf,precopy,wrk1,ok,2026-07-21T11:26:23Z,2026-07-21T11:26:42Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0067\summary.json,,False,,,1784633194408.0,1784633194408.0,events(offset_corrected),796.0,602.0,961.0,1.0,961.0,961.0,961.0,850.0,1047.0,900.0,950.0,840.0,90.0,60.0,14.0,6.0,0.0,0.0,90.0,59.0,79.0,53.0,11.0,6.0,1784633193750.0,1784633194711.0,210.0,42.0,89.0,41.0,54.0,553.0,123.0,69.0,463.0,21.0,12.0,33.0,shared,inventory_only,,,,662.0,727.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,3.985,4.266,4.46,4.359,4.77,4.845,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.4750000000000001,0.09299999999999997,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0068,0068,68,20260721_112643_precopy_68_64fdf6,precopy,wrk1,ok,2026-07-21T11:26:43Z,2026-07-21T11:27:02Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0068\summary.json,,False,,,1784633214389.0,1784633214389.0,events(offset_corrected),805.0,600.0,961.0,1.0,961.0,961.0,961.0,850.0,1043.0,900.0,950.0,840.0,91.0,59.0,15.0,5.0,0.0,0.0,91.0,59.0,79.0,54.0,12.0,5.0,1784633213707.0,1784633214668.0,209.0,40.0,91.0,39.0,37.0,552.0,124.0,87.0,435.0,30.0,14.0,44.0,shared,inventory_only,,,,654.0,722.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.27,4.787,4.91,4.491,5.015,5.107,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.6400000000000006,-0.29600000000000026,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0069,0069,69,20260721_112703_precopy_69_a75ba1,precopy,wrk1,ok,2026-07-21T11:27:03Z,2026-07-21T11:27:23Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0069\summary.json,,False,,,1784633234715.0,1784633234715.0,events(offset_corrected),915.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,848.0,1194.0,900.0,1100.0,838.0,93.0,60.0,17.0,6.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784633233916.0,1784633235027.0,321.0,32.0,88.0,41.0,40.0,569.0,100.0,60.0,478.0,31.0,16.0,47.0,shared,inventory_only,,,,659.0,728.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.73,5.099,5.215,5.048,4.84,5.011,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.48499999999999943,-0.051000000000000156,263.0,263.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0070,0070,70,20260721_112724_precopy_70_c9fb3b,precopy,wrk1,ok,2026-07-21T11:27:24Z,2026-07-21T11:27:43Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0070\summary.json,,False,,,1784633255341.0,1784633255341.0,events(offset_corrected),895.0,600.0,1061.0,1.0,1061.0,1061.0,1061.0,850.0,1144.0,900.0,1050.0,840.0,93.0,59.0,17.0,5.0,0.0,0.0,92.0,60.0,81.0,54.0,11.0,6.0,1784633254562.0,1784633255623.0,308.0,37.0,91.0,38.0,39.0,557.0,91.0,52.0,468.0,37.0,24.0,61.0,shared,inventory_only,,,,661.0,728.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.175,4.56,4.43,4.049,4.505,4.464,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.2549999999999999,-0.5109999999999992,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0071,0071,71,20260721_112744_precopy_71_d901c5,precopy,wrk1,ok,2026-07-21T11:27:44Z,2026-07-21T11:28:04Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0071\summary.json,,False,,,1784633275431.0,1784633275431.0,events(offset_corrected),751.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,997.0,850.0,899.0,790.0,91.0,59.0,14.0,5.0,0.0,0.0,91.0,59.0,80.0,54.0,11.0,5.0,1784633274801.0,1784633275712.0,208.0,29.0,93.0,40.0,37.0,561.0,101.0,64.0,462.0,35.0,13.0,48.0,shared,inventory_only,,,,646.0,716.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.4,4.394,4.03,3.952,4.28,4.311,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,-0.3700000000000001,-0.44200000000000017,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0072,0072,72,20260721_112804_precopy_72_046fb5,precopy,wrk1,ok,2026-07-21T11:28:04Z,2026-07-21T11:28:24Z,,True,True,False,20260721_110401_precopy_wrk1_cb9d70,/mnt/criu/runs/batches/20260721_110401_precopy_wrk1_cb9d70,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_110401_precopy_wrk1_cb9d70\runs\0072\summary.json,,False,,,1784633295706.0,1784633295706.0,events(offset_corrected),947.0,651.0,1111.0,1.0,1111.0,1111.0,1111.0,900.0,1195.0,950.0,1100.0,890.0,94.0,60.0,18.0,5.0,0.0,0.0,93.0,60.0,81.0,54.0,12.0,6.0,1784633294886.0,1784633295997.0,309.0,47.0,103.0,40.0,104.0,521.0,154.0,50.0,441.0,30.0,13.0,43.0,shared,inventory_only,,,,668.0,738.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.94,5.14,4.995,4.272,4.96,4.905,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_110401_precopy_wrk1_cb9d70,False,0.054999999999999716,-0.8679999999999994,211.0,211.0
