run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0057,0057,57,20260504_133626_precopy_57_a2aa51,precopy,cpu,ok,2026-05-04T13:36:26Z,2026-05-04T13:36:52Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0057\summary.json,,False,,,1777901803032.0,1777901803032.0,events(offset_corrected),1583.0,1101.0,1862.0,1.0,1862.0,1862.0,1862.0,1649.0,1949.0,1700.0,1849.0,1639.0,113.0,72.0,34.0,18.0,0.0,0.0,113.0,71.0,92.0,59.0,21.0,12.0,1777901801784.0,1777901803646.0,362.0,56.0,177.0,67.0,57.0,1168.0,161.0,104.0,1043.0,21.0,23.0,44.0,shared,inventory_only,,,,877.0,1009.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.23,5.699,4.02,5.69,4.42,5.111,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.2100000000000009,-0.008999999999999453,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0058,0058,58,20260504_133653_precopy_58_a60d60,precopy,cpu,ok,2026-05-04T13:36:53Z,2026-05-04T13:37:19Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0058\summary.json,,False,,,1777901830093.0,1777901830093.0,events(offset_corrected),1511.0,1050.0,1863.0,1.0,1863.0,1863.0,1863.0,1597.0,1950.0,1649.0,1850.0,1587.0,113.0,72.0,34.0,20.0,0.0,0.0,112.0,73.0,92.0,61.0,20.0,12.0,1777901828872.0,1777901830735.0,363.0,60.0,176.0,67.0,56.0,1131.0,144.0,88.0,1000.0,43.0,22.0,65.0,shared,inventory_only,,,,914.0,1036.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.71,6.657,6.03,7.134,5.43,6.075,21.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,0.3200000000000003,0.4770000000000003,266.0,266.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0059,0059,59,20260504_133721_precopy_59_433c54,precopy,cpu,ok,2026-05-04T13:37:21Z,2026-05-04T13:37:47Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0059\summary.json,,False,,,1777901857948.0,1777901857948.0,events(offset_corrected),1514.0,1051.0,1812.0,1.0,1812.0,1812.0,1812.0,1600.0,1899.0,1650.0,1804.0,1590.0,114.0,71.0,35.0,19.0,0.0,0.0,113.0,71.0,93.0,59.0,20.0,12.0,1777901856717.0,1777901858529.0,372.0,56.0,166.0,76.0,55.0,1128.0,120.0,65.0,999.0,64.0,24.0,88.0,shared,inventory_only,,,,862.0,979.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.58,6.017,4.54,5.591,4.79,5.533,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.04,-0.42600000000000016,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0060,0060,60,20260504_133748_precopy_60_b00905,precopy,cpu,ok,2026-05-04T13:37:48Z,2026-05-04T13:38:14Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0060\summary.json,,False,,,1777901885207.0,1777901885207.0,events(offset_corrected),1503.0,956.0,1814.0,1.0,1814.0,1814.0,1814.0,1498.0,1902.0,1549.0,1799.0,1488.0,113.0,69.0,33.0,20.0,0.0,0.0,113.0,69.0,94.0,58.0,19.0,11.0,1777901884019.0,1777901885833.0,369.0,55.0,169.0,66.0,55.0,1078.0,134.0,79.0,950.0,49.0,21.0,70.0,shared,inventory_only,,,,802.0,914.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.97,6.579,5.1,5.981,5.21,5.886,20.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-0.8700000000000001,-0.5979999999999999,316.0,316.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0061,0061,61,20260504_133815_precopy_61_1128b2,precopy,cpu,ok,2026-05-04T13:38:15Z,2026-05-04T13:38:42Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0061\summary.json,,False,,,1777901913664.0,1777901913664.0,events(offset_corrected),1502.0,1002.0,1762.0,1.0,1762.0,1762.0,1762.0,1500.0,1849.0,1550.0,1750.0,1490.0,140.0,68.0,38.0,19.0,0.0,0.0,140.0,69.0,121.0,58.0,19.0,11.0,1777901912487.0,1777901914249.0,379.0,54.0,168.0,71.0,56.0,1093.0,138.0,82.0,971.0,40.0,24.0,64.0,shared,inventory_only,,,,795.0,902.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.205,5.271,2.625,4.131,4.63,5.085,23.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.58,-1.1399999999999997,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0062,0062,62,20260504_133844_precopy_62_8cc95e,precopy,cpu,ok,2026-05-04T13:38:44Z,2026-05-04T13:39:10Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0062\summary.json,,False,,,1777901940611.0,1777901940611.0,events(offset_corrected),1752.0,1053.0,2062.0,1.0,2062.0,2062.0,2062.0,1549.0,2148.0,1600.0,2050.0,1539.0,117.0,70.0,37.0,19.0,0.0,0.0,117.0,70.0,97.0,59.0,20.0,11.0,1777901939176.0,1777901941238.0,568.0,53.0,163.0,66.0,62.0,1123.0,149.0,87.0,996.0,40.0,22.0,62.0,shared,inventory_only,,,,860.0,972.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.625,5.838,2.86,4.462,4.69,5.16,21.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-2.765,-1.3760000000000003,513.0,513.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0063,0063,63,20260504_133911_precopy_63_35444e,precopy,cpu,ok,2026-05-04T13:39:11Z,2026-05-04T13:39:37Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0063\summary.json,,False,,,1777901968050.0,1777901968050.0,events(offset_corrected),1503.0,950.0,1812.0,1.0,1812.0,1812.0,1812.0,1500.0,1896.0,1549.0,1800.0,1490.0,112.0,72.0,34.0,19.0,0.0,0.0,111.0,72.0,93.0,60.0,18.0,12.0,1777901966871.0,1777901968683.0,370.0,52.0,164.0,67.0,59.0,1090.0,141.0,82.0,966.0,42.0,20.0,62.0,shared,inventory_only,,,,889.0,1012.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.44,5.336,4.355,5.368,5.12,5.477,21.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.085,0.03200000000000003,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0064,0064,64,20260504_133939_precopy_64_bac475,precopy,cpu,ok,2026-05-04T13:39:40Z,2026-05-04T13:40:05Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0064\summary.json,,False,,,1777901996365.0,1777901996365.0,events(offset_corrected),1637.0,1050.0,1962.0,1.0,1962.0,1962.0,1962.0,1599.0,2049.0,1648.0,1949.0,1589.0,114.0,73.0,36.0,14.0,0.0,0.0,115.0,72.0,95.0,60.0,20.0,12.0,1777901995060.0,1777901997022.0,466.0,54.0,169.0,69.0,56.0,1134.0,165.0,109.0,1012.0,13.0,30.0,43.0,shared,inventory_only,,,,906.0,1042.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.39,5.732,3.885,5.709,4.87,5.318,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.505,-0.023000000000000576,363.0,363.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0065,0065,65,20260504_134007_precopy_65_d63c77,precopy,cpu,ok,2026-05-04T13:40:07Z,2026-05-04T13:40:32Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0065\summary.json,,False,,,1777902023262.0,1777902023262.0,events(offset_corrected),1479.0,999.0,1766.0,1.0,1766.0,1766.0,1766.0,1548.0,1849.0,1599.0,1750.0,1538.0,112.0,73.0,32.0,21.0,0.0,0.0,112.0,72.0,93.0,60.0,19.0,12.0,1777902022102.0,1777902023868.0,370.0,56.0,181.0,67.0,55.0,1076.0,137.0,82.0,956.0,38.0,20.0,58.0,shared,inventory_only,,,,907.0,1041.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.835,6.356,5.64,6.225,5.505,5.938,21.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-0.19500000000000028,-0.13100000000000023,218.0,218.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0066,0066,66,20260504_134034_precopy_66_a6c088,precopy,cpu,ok,2026-05-04T13:40:34Z,2026-05-04T13:41:00Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0066\summary.json,,False,,,1777902051498.0,1777902051498.0,events(offset_corrected),1573.0,1050.0,1865.0,1.0,1865.0,1865.0,1865.0,1603.0,1951.0,1652.0,1849.0,1590.0,114.0,71.0,34.0,12.0,0.0,0.0,114.0,70.0,94.0,58.0,20.0,12.0,1777902050255.0,1777902052120.0,363.0,53.0,164.0,66.0,60.0,1154.0,154.0,94.0,1029.0,31.0,26.0,57.0,shared,inventory_only,,,,853.0,980.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.79,6.016,3.79,5.403,4.81,5.323,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-2.0,-0.6130000000000004,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0067,0067,67,20260504_134102_precopy_67_29885c,precopy,cpu,ok,2026-05-04T13:41:02Z,2026-05-04T13:41:28Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0067\summary.json,,False,,,1777902078522.0,1777902078522.0,events(offset_corrected),1749.0,1100.0,2014.0,1.0,2014.0,2014.0,2014.0,1652.0,2101.0,1701.0,2000.0,1640.0,115.0,73.0,37.0,19.0,0.0,0.0,115.0,73.0,94.0,61.0,21.0,12.0,1777902077119.0,1777902079133.0,519.0,56.0,161.0,66.0,55.0,1161.0,136.0,81.0,1033.0,47.0,30.0,77.0,shared,inventory_only,,,,917.0,1067.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.15,6.598,4.745,6.24,5.405,5.704,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.4050000000000002,-0.35799999999999965,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0068,0068,68,20260504_134129_precopy_68_369ff8,precopy,cpu,ok,2026-05-04T13:41:29Z,2026-05-04T13:41:56Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0068\summary.json,,False,,,1777902107354.0,1777902107354.0,events(offset_corrected),1683.0,1052.0,1962.0,1.0,1962.0,1962.0,1962.0,1645.0,2050.0,1701.0,1950.0,1634.0,143.0,71.0,43.0,12.0,0.0,0.0,143.0,70.0,122.0,58.0,21.0,12.0,1777902106005.0,1777902107967.0,483.0,55.0,161.0,66.0,57.0,1137.0,133.0,76.0,1014.0,47.0,26.0,73.0,shared,inventory_only,,,,876.0,999.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.11,5.315,2.47,3.954,3.93,4.686,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-2.64,-1.3610000000000002,317.0,317.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0069,0069,69,20260504_134158_precopy_69_b2eb6d,precopy,cpu,ok,2026-05-04T13:41:58Z,2026-05-04T13:42:24Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0069\summary.json,,False,,,1777902134861.0,1777902134861.0,events(offset_corrected),1749.0,1102.0,2017.0,1.0,2017.0,2017.0,2017.0,1607.0,2105.0,1657.0,2000.0,1590.0,117.0,70.0,33.0,12.0,0.0,0.0,118.0,69.0,97.0,58.0,21.0,11.0,1777902133451.0,1777902135468.0,553.0,53.0,180.0,68.0,60.0,1164.0,145.0,85.0,1032.0,47.0,22.0,69.0,shared,inventory_only,,,,826.0,946.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.52,5.671,2.59,3.193,3.36,4.301,21.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-2.9299999999999997,-2.478,410.0,410.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0070,0070,70,20260504_134225_precopy_70_65cb83,precopy,cpu,ok,2026-05-04T13:42:25Z,2026-05-04T13:42:51Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0070\summary.json,,False,,,1777902162085.0,1777902162085.0,events(offset_corrected),1626.0,1000.0,1912.0,1.0,1912.0,1912.0,1912.0,1550.0,1999.0,1600.0,1900.0,1540.0,113.0,73.0,34.0,20.0,0.0,0.0,113.0,73.0,94.0,61.0,19.0,12.0,1777902160814.0,1777902162726.0,457.0,56.0,164.0,67.0,56.0,1095.0,138.0,82.0,966.0,47.0,23.0,70.0,shared,inventory_only,,,,929.0,1056.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.75,6.386,4.505,6.434,4.91,5.918,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.245,0.04800000000000004,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0071,0071,71,20260504_134253_precopy_71_5f4384,precopy,cpu,ok,2026-05-04T13:42:53Z,2026-05-04T13:43:19Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0071\summary.json,,False,,,1777902189974.0,1777902189974.0,events(offset_corrected),1587.0,1105.0,1911.0,1.0,1911.0,1911.0,1911.0,1700.0,1999.0,1750.0,1899.0,1689.0,114.0,74.0,34.0,19.0,0.0,0.0,114.0,74.0,93.0,61.0,21.0,13.0,1777902188726.0,1777902190637.0,359.0,55.0,165.0,68.0,57.0,1192.0,157.0,100.0,1056.0,36.0,22.0,58.0,shared,inventory_only,,,,916.0,1062.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.65,5.287,3.15,4.178,4.51,5.705,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-2.5000000000000004,-1.109,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0072,0072,72,20260504_134321_precopy_72_bd6937,precopy,cpu,ok,2026-05-04T13:43:21Z,2026-05-04T13:43:46Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0072\summary.json,,False,,,1777902217348.0,1777902217348.0,events(offset_corrected),1595.0,1149.0,1913.0,1.0,1913.0,1913.0,1913.0,1649.0,2000.0,1699.0,1900.0,1639.0,114.0,69.0,37.0,12.0,0.0,0.0,114.0,69.0,92.0,58.0,22.0,11.0,1777902216046.0,1777902217959.0,365.0,55.0,170.0,75.0,56.0,1201.0,120.0,64.0,1073.0,64.0,21.0,85.0,shared,inventory_only,,,,819.0,931.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.645,5.541,2.725,3.498,4.24,4.425,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-2.9199999999999995,-2.043,264.0,264.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0073,0073,73,20260504_134348_precopy_73_e9b0da,precopy,cpu,ok,2026-05-04T13:43:48Z,2026-05-04T13:44:14Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0073\summary.json,,False,,,1777902245604.0,1777902245604.0,events(offset_corrected),1502.0,956.0,1812.0,1.0,1812.0,1812.0,1812.0,1500.0,1900.0,1548.0,1799.0,1490.0,111.0,71.0,25.0,21.0,0.0,0.0,110.0,71.0,92.0,59.0,18.0,12.0,1777902244422.0,1777902246234.0,365.0,57.0,164.0,69.0,56.0,1073.0,115.0,59.0,944.0,70.0,21.0,91.0,shared,inventory_only,,,,877.0,988.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.73,5.537,4.845,5.889,4.685,4.971,20.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-0.8850000000000007,0.3520000000000003,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0074,0074,74,20260504_134416_precopy_74_ef33d2,precopy,cpu,ok,2026-05-04T13:44:16Z,2026-05-04T13:44:41Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0074\summary.json,,False,,,1777902272561.0,1777902272561.0,events(offset_corrected),1548.0,1001.0,1862.0,1.0,1862.0,1862.0,1862.0,1551.0,1946.0,1600.0,1849.0,1540.0,115.0,71.0,35.0,19.0,0.0,0.0,114.0,71.0,95.0,59.0,19.0,12.0,1777902271299.0,1777902273161.0,470.0,52.0,176.0,65.0,56.0,1084.0,134.0,78.0,952.0,54.0,25.0,79.0,shared,inventory_only,,,,888.0,1004.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.245,6.691,4.585,6.52,5.11,6.173,21.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-1.6600000000000001,-0.17100000000000026,311.0,311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0075,0075,75,20260504_134443_precopy_75_51fbd5,precopy,cpu,ok,2026-05-04T13:44:43Z,2026-05-04T13:45:10Z,,True,True,False,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0075\summary.json,,False,,,1777902301171.0,1777902301171.0,events(offset_corrected),1669.0,1152.0,1962.0,1.0,1962.0,1962.0,1962.0,1700.0,2050.0,1750.0,1949.0,1690.0,143.0,70.0,30.0,18.0,0.0,0.0,142.0,71.0,120.0,59.0,22.0,12.0,1777902299810.0,1777902301772.0,372.0,55.0,169.0,66.0,62.0,1258.0,146.0,84.0,1121.0,53.0,26.0,79.0,shared,inventory_only,,,,857.0,990.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.815,5.184,4.02,5.361,4.43,5.111,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_131052_precopy_cpu_75d129,-0.7950000000000008,0.1769999999999996,262.0,262.0
