run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0075,0075,75,20260505_120053_postcopy_75_3320b9,postcopy,download,ok,2026-05-05T12:00:53Z,2026-05-05T12:01:37Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0075\summary.json,,False,,,1777982484091.0,1777982484091.0,events(offset_corrected),13252.0,3553.0,10455.0,2.0,15067.0,1313.0,1313.0,1305.0,59.0,58.0,5903.0,1295.0,200.0,153.0,119.0,27.0,0.0,0.0,199.0,153.0,198.0,126.0,1.0,27.0,1777982484652.0,1777982485965.0,,2294.0,,,3141.0,2495.0,,,,,5116.0,,,,3884.0,2537.0,1060.0,2887.0,3299.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.24,9.455,4.12,5.424,7.07,9.261,52.0,,0.0,1861419008.0,18187.0,102348876.01,2.0,2749.0,0.0,0.0,,0.0,,0,-4.12,-4.031,9150.0,8.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0076,0076,76,20260505_120139_postcopy_76_ad4a2a,postcopy,download,ok,2026-05-05T12:01:39Z,2026-05-05T12:02:21Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0076\summary.json,,False,,,1777982528728.0,1777982528728.0,events(offset_corrected),12448.0,3655.0,9442.0,2.0,14175.0,1262.0,1262.0,1261.0,51.0,48.0,5754.0,1250.0,199.0,149.0,116.0,26.0,0.0,0.0,200.0,148.0,199.0,122.0,1.0,26.0,1777982529292.0,1777982530554.0,,2058.0,,,2879.0,1994.0,,,,,5343.0,,,,4093.0,2492.0,1046.0,2741.0,3144.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.95,9.798,4.85,6.235,6.96,9.267,49.0,,0.0,1764884480.0,17845.0,98900783.413,2.0,10713.0,0.0,0.0,,0.0,,0,-3.1000000000000005,-3.5629999999999997,8181.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0077,0077,77,20260505_120224_postcopy_77_9354bd,postcopy,download,ok,2026-05-05T12:02:24Z,2026-05-05T12:03:06Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0077\summary.json,,False,,,1777982573903.0,1777982573903.0,events(offset_corrected),12553.0,3447.0,9648.0,2.0,14265.0,1215.0,1215.0,1210.0,70.0,49.0,5951.0,1200.0,201.0,144.0,120.0,25.0,0.0,0.0,199.0,144.0,198.0,119.0,1.0,25.0,1777982574508.0,1777982575723.0,,2111.0,,,3222.0,1976.0,,,,,5219.0,,,,4117.0,2579.0,890.0,2813.0,3253.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.735,8.828,5.1,6.158,6.285,8.571,49.0,,0.0,991690752.0,24499.0,40478825.748,2.0,10725.0,0.0,0.0,,0.0,,0,-2.6350000000000007,-2.669999999999999,8438.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0078,0078,78,20260505_120308_postcopy_78_6ac605,postcopy,download,ok,2026-05-05T12:03:08Z,2026-05-05T12:03:52Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0078\summary.json,,False,,,1777982619070.0,1777982619070.0,events(offset_corrected),12710.0,3560.0,9654.0,2.0,14340.0,1161.0,1161.0,1211.0,43.0,50.0,5802.0,1200.0,199.0,151.0,117.0,24.0,0.0,0.0,200.0,150.0,200.0,125.0,0.0,25.0,1777982619650.0,1777982620811.0,,2265.0,,,2913.0,1862.0,,,,,5394.0,,,,4275.0,2540.0,944.0,2812.0,3215.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.2,9.146,4.76,6.262,6.82,9.244,51.0,,0.0,1791033344.0,18419.0,97238359.52,1.0,10781.0,0.0,0.0,,0.0,,0,-3.4399999999999995,-2.8840000000000012,8443.0,-50.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0079,0079,79,20260505_120354_postcopy_79_90ebaa,postcopy,download,ok,2026-05-05T12:03:54Z,2026-05-05T12:04:37Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0079\summary.json,,False,,,1777982663010.0,1777982663010.0,events(offset_corrected),12258.0,3510.0,9497.0,2.0,14013.0,1313.0,1313.0,1261.0,49.0,52.0,5955.0,1250.0,200.0,165.0,120.0,27.0,0.0,0.0,200.0,165.0,199.0,139.0,1.0,26.0,1777982663549.0,1777982664862.0,,2208.0,,,3035.0,1836.0,,,,,5142.0,,,,3926.0,2462.0,1006.0,3619.0,4012.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.87,9.478,4.15,5.858,6.1,8.791,51.0,,0.0,1782579200.0,17911.0,99524270.002,1.0,10236.0,0.0,0.0,,0.0,,0,-3.7199999999999998,-3.62,8236.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0080,0080,80,20260505_120438_postcopy_80_e5bdda,postcopy,download,ok,2026-05-05T12:04:38Z,2026-05-05T12:05:22Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0080\summary.json,,False,,,1777982708462.0,1777982708462.0,events(offset_corrected),12939.0,3715.0,9897.0,2.0,14642.0,1215.0,1215.0,1210.0,75.0,62.0,5751.0,1200.0,200.0,165.0,116.0,25.0,0.0,0.0,200.0,165.0,200.0,140.0,0.0,25.0,1777982709026.0,1777982710241.0,,2279.0,,,3232.0,1847.0,,,,,5384.0,,,,4113.0,2552.0,980.0,2919.0,3490.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.24,9.451,5.5,6.995,8.03,9.771,52.0,,0.0,1053884416.0,24971.0,42204333.667,2.0,11942.0,0.0,0.0,,0.0,,0,-2.74,-2.4560000000000004,8687.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0081,0081,81,20260505_120524_postcopy_81_e8f2a5,postcopy,download,ok,2026-05-05T12:05:24Z,2026-05-05T12:06:08Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0081\summary.json,,False,,,1777982754109.0,1777982754109.0,events(offset_corrected),12035.0,3505.0,9210.0,2.0,13687.0,1213.0,1213.0,1211.0,50.0,58.0,5950.0,1200.0,199.0,169.0,120.0,25.0,0.0,0.0,199.0,169.0,199.0,144.0,0.0,25.0,1777982754628.0,1777982755841.0,,2130.0,,,2912.0,1736.0,,,,,5060.0,,,,3848.0,2429.0,992.0,2770.0,3401.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.18,8.939,6.76,8.474,8.705,10.04,51.0,,0.0,1804992512.0,17829.0,101239133.546,2.0,10050.0,0.0,0.0,,0.0,,0,-1.42,-0.46499999999999986,7999.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0082,0082,82,20260505_120610_postcopy_82_b00918,postcopy,download,ok,2026-05-05T12:06:10Z,2026-05-05T12:06:55Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0082\summary.json,,False,,,1777982801479.0,1777982801479.0,events(offset_corrected),13339.0,3800.0,10217.0,3.0,15034.0,1213.0,1213.0,1210.0,41.0,37.0,5605.0,1199.0,200.0,163.0,114.0,25.0,0.0,0.0,200.0,163.0,199.0,138.0,1.0,25.0,1777982802049.0,1777982803262.0,,2180.0,,,2981.0,2451.0,,,,,5488.0,,,,4196.0,2595.0,1057.0,2882.0,3450.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.66,9.931,5.76,6.964,8.91,10.229,54.0,,0.0,1194590208.0,25312.0,47194619.469,2.0,11292.0,0.0,0.0,,0.0,,0,-2.9000000000000004,-2.9669999999999987,9007.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0083,0083,83,20260505_120656_postcopy_83_43bb85,postcopy,download,ok,2026-05-05T12:06:56Z,2026-05-05T12:07:39Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0083\summary.json,,False,,,1777982846305.0,1777982846305.0,events(offset_corrected),12800.0,3645.0,9700.0,4.0,14400.0,1162.0,1162.0,1209.0,67.0,57.0,5701.0,1199.0,200.0,149.0,116.0,25.0,0.0,0.0,200.0,149.0,200.0,124.0,0.0,25.0,1777982846858.0,1777982848020.0,,2184.0,,,3008.0,1915.0,,,,,5438.0,,,,4181.0,2480.0,1092.0,2753.0,3150.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.97,8.804,4.035,5.853,6.19,8.879,49.0,,0.0,1708392448.0,18075.0,94516871.259,1.0,10858.0,0.0,0.0,,0.0,,0,-2.9349999999999996,-2.9510000000000005,8491.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0084,0084,84,20260505_120741_postcopy_84_bc2b2f,postcopy,download,ok,2026-05-05T12:07:41Z,2026-05-05T12:08:24Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0084\summary.json,,False,,,1777982891699.0,1777982891699.0,events(offset_corrected),12947.0,3453.0,10147.0,2.0,14712.0,1313.0,1313.0,1361.0,59.0,53.0,5956.0,1351.0,200.0,149.0,120.0,27.0,0.0,0.0,200.0,149.0,199.0,121.0,1.0,28.0,1777982892272.0,1777982893585.0,,2306.0,,,3143.0,2131.0,,,,,5082.0,,,,3911.0,2482.0,922.0,3028.0,3451.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.05,8.887,5.55,6.519,7.31,8.679,50.0,,0.0,1075576832.0,24983.0,43052348.877,2.0,12342.0,0.0,0.0,,0.0,,0,-2.500000000000001,-2.3680000000000003,8786.0,-48.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0085,0085,85,20260505_120826_postcopy_85_0d748f,postcopy,download,ok,2026-05-05T12:08:26Z,2026-05-05T12:09:11Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0085\summary.json,,False,,,1777982938326.0,1777982938326.0,events(offset_corrected),12413.0,3702.0,9495.0,3.0,14177.0,1259.0,1259.0,1309.0,64.0,54.0,5805.0,1299.0,200.0,145.0,119.0,26.0,0.0,0.0,199.0,145.0,199.0,118.0,0.0,27.0,1777982938949.0,1777982940208.0,,2203.0,,,2928.0,1902.0,,,,,5110.0,,,,3854.0,2562.0,1004.0,2857.0,3247.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.395,9.483,3.695,5.764,6.105,8.57,53.0,,0.0,1293746176.0,24966.0,51820322.679,2.0,11856.0,0.0,0.0,,0.0,,0,-4.699999999999999,-3.7190000000000003,8186.0,-50.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0086,0086,86,20260505_120912_postcopy_86_52b4d3,postcopy,download,ok,2026-05-05T12:09:13Z,2026-05-05T12:09:57Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0086\summary.json,,False,,,1777982982484.0,1777982982484.0,events(offset_corrected),12098.0,3801.0,9797.0,2.0,14602.0,2070.0,2070.0,2063.0,29.0,52.0,5704.0,2052.0,200.0,183.0,115.0,42.0,0.0,0.0,200.0,183.0,199.0,141.0,1.0,42.0,1777982983040.0,1777982985110.0,,2032.0,,,2958.0,1793.0,,,,,5223.0,,,,3848.0,2536.0,1149.0,3706.0,4236.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.515,8.652,5.82,6.938,7.58,9.873,52.0,1.0,0.0,1176305664.0,23135.0,50845284.807,2.0,9394.0,0.0,0.0,,0.0,,0,-1.6949999999999994,-1.7139999999999995,7734.0,7.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0087,0087,87,20260505_120959_postcopy_87_3bb30e,postcopy,download,ok,2026-05-05T12:09:59Z,2026-05-05T12:10:43Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0087\summary.json,,False,,,1777983028512.0,1777983028512.0,events(offset_corrected),12458.0,3609.0,9619.0,4.0,14269.0,1264.0,1264.0,1306.0,59.0,55.0,5832.0,1297.0,200.0,173.0,118.0,27.0,0.0,0.0,200.0,173.0,199.0,146.0,1.0,27.0,1777983029122.0,1777983030386.0,,2131.0,,,2948.0,1785.0,,,,,5379.0,,,,4130.0,2532.0,988.0,2971.0,3581.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.41,10.974,7.83,9.056,9.075,10.51,52.0,,0.0,1972371456.0,18153.0,108652644.522,2.0,10001.0,0.0,0.0,,0.0,,0,-1.58,-1.918000000000001,8313.0,-42.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0088,0088,88,20260505_121045_postcopy_88_4aafe9,postcopy,download,ok,2026-05-05T12:10:45Z,2026-05-05T12:11:28Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0088\summary.json,,False,,,1777983075493.0,1777983075493.0,events(offset_corrected),12598.0,3606.0,9884.0,4.0,14289.0,1266.0,1266.0,1260.0,46.0,62.0,5905.0,1250.0,200.0,145.0,121.0,26.0,0.0,0.0,200.0,145.0,198.0,119.0,2.0,26.0,1777983076003.0,1777983077269.0,,2123.0,,,3106.0,1975.0,,,,,5171.0,,,,3958.0,2572.0,1017.0,2834.0,3228.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.11,8.922,4.35,5.853,5.57,8.346,52.0,,0.0,1208745984.0,24593.0,49150001.383,2.0,10852.0,0.0,0.0,,0.0,,0,-3.76,-3.069000000000001,8624.0,6.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0089,0089,89,20260505_121130_postcopy_89_ed82d6,postcopy,download,ok,2026-05-05T12:11:30Z,2026-05-05T12:12:15Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0089\summary.json,,False,,,1777983121825.0,1777983121825.0,events(offset_corrected),13423.0,3856.0,10275.0,2.0,15244.0,1358.0,1358.0,1359.0,60.0,51.0,5551.0,1349.0,198.0,153.0,112.0,28.0,0.0,0.0,200.0,152.0,200.0,124.0,0.0,28.0,1777983122389.0,1777983123747.0,,2371.0,,,3173.0,2095.0,,,,,5532.0,,,,4124.0,2638.0,1154.0,2903.0,3306.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.92,9.85,4.75,6.597,7.26,9.725,54.0,,0.0,1783758848.0,19546.0,91259533.818,2.0,11076.0,0.0,0.0,,0.0,,0,-3.17,-3.2529999999999992,8916.0,-1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0090,0090,90,20260505_121217_postcopy_90_9353a1,postcopy,download,ok,2026-05-05T12:12:17Z,2026-05-05T12:13:01Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0090\summary.json,,False,,,1777983166476.0,1777983166476.0,events(offset_corrected),12495.0,3558.0,10332.0,2.0,14878.0,1965.0,1965.0,1963.0,53.0,46.0,5954.0,1953.0,200.0,181.0,120.0,40.0,0.0,0.0,200.0,181.0,199.0,141.0,1.0,40.0,1777983167019.0,1777983168984.0,,2158.0,,,3053.0,1776.0,,,,,5217.0,,,,3948.0,2482.0,1017.0,3636.0,4209.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.7,8.085,5.865,6.584,8.06,9.748,52.0,,0.0,1123418112.0,23873.0,47058103.799,2.0,10693.0,0.0,0.0,,0.0,,0,-0.835,-1.5010000000000012,8369.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0091,0091,91,20260505_121302_postcopy_91_ff7d08,postcopy,download,ok,2026-05-05T12:13:02Z,2026-05-05T12:13:45Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0091\summary.json,,False,,,1777983212490.0,1777983212490.0,events(offset_corrected),13118.0,3507.0,10267.0,3.0,14747.0,1218.0,1218.0,1213.0,46.0,31.0,5902.0,1200.0,198.0,150.0,120.0,25.0,0.0,0.0,199.0,150.0,199.0,125.0,0.0,25.0,1777983213016.0,1777983214234.0,,2212.0,,,3353.0,2008.0,,,,,5225.0,,,,3937.0,2421.0,1038.0,2774.0,3163.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.16,8.958,4.97,6.472,6.8,9.036,50.0,,0.0,1782579200.0,17748.0,100438314.176,1.0,10896.0,0.0,0.0,,0.0,,0,-3.1900000000000004,-2.4859999999999998,9054.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0092,0092,92,20260505_121347_postcopy_92_1f505e,postcopy,download,ok,2026-05-05T12:13:47Z,2026-05-05T12:14:30Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0092\summary.json,,False,,,1777983257758.0,1777983257758.0,events(offset_corrected),12722.0,3757.0,9519.0,3.0,14372.0,1264.0,1264.0,1261.0,59.0,48.0,5653.0,1250.0,200.0,146.0,115.0,26.0,0.0,0.0,200.0,145.0,199.0,119.0,1.0,26.0,1777983258316.0,1777983259580.0,,2290.0,,,2954.0,1924.0,,,,,5247.0,,,,3964.0,2574.0,1064.0,2862.0,3250.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.97,8.778,4.52,5.796,5.855,8.521,49.0,,0.0,1050345472.0,24061.0,43653442.168,2.0,11361.0,0.0,0.0,,0.0,,0,-3.45,-2.982,8258.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0093,0093,93,20260505_121432_postcopy_93_80e9f1,postcopy,download,ok,2026-05-05T12:14:32Z,2026-05-05T12:15:16Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0093\summary.json,,False,,,1777983303055.0,1777983303055.0,events(offset_corrected),12558.0,3800.0,9293.0,2.0,14218.0,1211.0,1211.0,1209.0,65.0,0.0,5603.0,1199.0,200.0,151.0,113.0,25.0,0.0,0.0,200.0,150.0,200.0,125.0,0.0,25.0,1777983303629.0,1777983304840.0,,1957.0,,,3025.0,1908.0,,,,,5575.0,,,,4241.0,2597.0,1093.0,2813.0,3211.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.51,9.392,4.905,6.032,6.695,8.79,52.0,,0.0,1931673600.0,18126.0,106569215.492,2.0,10084.0,0.0,0.0,,0.0,,0,-2.6049999999999995,-3.3599999999999994,8084.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0094,0094,94,20260505_121518_postcopy_94_a499c5,postcopy,download,ok,2026-05-05T12:15:18Z,2026-05-05T12:16:02Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0094\summary.json,,False,,,1777983348201.0,1777983348201.0,events(offset_corrected),12800.0,3466.0,9981.0,4.0,14464.0,1210.0,1210.0,1212.0,67.0,50.0,5908.0,1200.0,199.0,161.0,121.0,25.0,0.0,0.0,199.0,161.0,197.0,136.0,2.0,25.0,1777983348752.0,1777983349962.0,,2196.0,,,3352.0,1887.0,,,,,5127.0,,,,3863.0,2393.0,1060.0,3444.0,3833.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.87,9.142,4.415,6.476,7.57,9.152,51.0,,0.0,1797521408.0,18350.0,97957569.918,1.0,12017.0,0.0,0.0,,0.0,,0,-3.455,-2.6659999999999995,8769.0,-2.0
