run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0097,0097,97,20260505_142129_postcopy_97_18bd2a,postcopy,upload,ok,2026-05-05T14:21:29Z,2026-05-05T14:22:12Z,,True,True,False,20260505_130831_postcopy_upload_c8f0ea,/mnt/criu/runs/batches/20260505_130831_postcopy_upload_c8f0ea,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0097\summary.json,,False,,,1777990918880.0,1777990918880.0,events(offset_corrected),12541.0,3453.0,9605.0,3.0,14320.0,1264.0,1264.0,1310.0,64.0,46.0,5758.0,1300.0,200.0,165.0,117.0,26.0,0.0,0.0,200.0,164.0,199.0,137.0,1.0,27.0,1777990919482.0,1777990920746.0,,2118.0,,,3022.0,1835.0,,,,,5316.0,,,,4128.0,2360.0,967.0,2890.0,3540.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.8,7.534,4.185,6.796,6.075,8.686,51.0,,0.0,0.0,0.0,,0.0,,885719040.0,22911.0,38659117.454,2.0,10171.0,0,20260505_130831_postcopy_upload_c8f0ea,-1.6150000000000002,-0.7379999999999995,8295.0,-46.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0098,0098,98,20260505_142214_postcopy_98_537d60,postcopy,upload,ok,2026-05-05T14:22:14Z,2026-05-05T14:22:58Z,,True,True,False,20260505_130831_postcopy_upload_c8f0ea,/mnt/criu/runs/batches/20260505_130831_postcopy_upload_c8f0ea,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0098\summary.json,,False,,,1777990964246.0,1777990964246.0,events(offset_corrected),12429.0,3607.0,9349.0,2.0,14120.0,1213.0,1213.0,1210.0,74.0,56.0,5801.0,1200.0,200.0,167.0,117.0,25.0,0.0,0.0,199.0,166.0,198.0,141.0,1.0,25.0,1777990964863.0,1777990966076.0,,2101.0,,,3127.0,1790.0,,,,,5328.0,,,,3943.0,2338.0,1172.0,3027.0,3550.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.07,7.746,5.0,7.934,6.01,8.645,52.0,,0.0,0.0,0.0,,0.0,,973602816.0,22655.0,42975184.992,2.0,10415.0,0,20260505_130831_postcopy_upload_c8f0ea,-1.0700000000000003,0.18799999999999972,8139.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0099,0099,99,20260505_142300_postcopy_99_c86eb5,postcopy,upload,ok,2026-05-05T14:23:00Z,2026-05-05T14:23:43Z,,True,True,False,20260505_130831_postcopy_upload_c8f0ea,/mnt/criu/runs/batches/20260505_130831_postcopy_upload_c8f0ea,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0099\summary.json,,False,,,1777991009427.0,1777991009427.0,events(offset_corrected),12251.0,3250.0,10218.0,3.0,14593.0,1965.0,1965.0,1961.0,49.0,51.0,6004.0,1950.0,200.0,175.0,122.0,41.0,0.0,0.0,200.0,175.0,199.0,135.0,1.0,40.0,1777991009937.0,1777991011902.0,,2115.0,,,2988.0,1736.0,,,,,5148.0,,,,4054.0,2304.0,847.0,3351.0,3757.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.795,6.07,3.73,6.009,5.68,7.376,50.0,,0.0,0.0,0.0,,0.0,,773652480.0,22993.0,33647304.832,3.0,10236.0,0,20260505_130831_postcopy_upload_c8f0ea,-1.065,-0.06099999999999994,8257.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0100,0100,100,20260505_142345_postcopy_100_d35c3c,postcopy,upload,ok,2026-05-05T14:23:45Z,2026-05-05T14:24:29Z,,True,True,False,20260505_130831_postcopy_upload_c8f0ea,/mnt/criu/runs/batches/20260505_130831_postcopy_upload_c8f0ea,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_130831_postcopy_upload_c8f0ea\runs\0100\summary.json,,False,,,1777991054660.0,1777991054660.0,events(offset_corrected),12657.0,3597.0,9741.0,3.0,14320.0,1212.0,1212.0,1251.0,45.0,52.0,5858.0,1241.0,200.0,170.0,120.0,25.0,0.0,0.0,200.0,170.0,200.0,144.0,0.0,26.0,1777991055240.0,1777991056452.0,,2192.0,,,2888.0,1904.0,,,,,5389.0,,,,3982.0,2357.0,1151.0,2968.0,3519.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.865,8.833,7.4,9.05,7.97,10.072,51.0,,0.0,0.0,0.0,,0.0,,1024065536.0,22333.0,45854365.11,2.0,10402.0,0,20260505_130831_postcopy_upload_c8f0ea,0.5350000000000001,0.21700000000000053,8490.0,-39.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0001,0001,1,20260505_122052_precopy_01_57ae79,precopy,upload,ok,2026-05-05T12:20:52Z,2026-05-05T12:21:21Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0001\summary.json,,False,,,1777983671804.0,1777983671804.0,events(offset_corrected),1518.0,1100.0,1862.0,1.0,1862.0,1862.0,1862.0,1602.0,1927.0,1652.0,1850.0,1590.0,126.0,74.0,25.0,13.0,0.0,0.0,126.0,73.0,106.0,61.0,20.0,12.0,1777983670582.0,1777983672444.0,405.0,54.0,272.0,118.0,58.0,1153.0,144.0,86.0,1028.0,39.0,24.0,63.0,shared,inventory_only,,,,890.0,1041.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.93,6.799,3.97,6.267,4.465,6.194,23.0,,0.0,0.0,0.0,,0.0,,429654016.0,6737.0,63775273.267,3.0,3581.0,0,20260505_122052_precopy_upload_fd2579,-0.9599999999999995,-0.532,260.0,260.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0002,0002,2,20260505_122122_precopy_02_e7e635,precopy,upload,ok,2026-05-05T12:21:22Z,2026-05-05T12:21:48Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0002\summary.json,,False,,,1777983699653.0,1777983699653.0,events(offset_corrected),1613.0,1064.0,1913.0,1.0,1913.0,1913.0,1913.0,1600.0,1994.0,1649.0,1899.0,1590.0,127.0,72.0,27.0,12.0,0.0,0.0,127.0,71.0,107.0,59.0,20.0,12.0,1777983698364.0,1777983700277.0,475.0,53.0,275.0,97.0,57.0,1111.0,154.0,97.0,987.0,27.0,28.0,55.0,shared,inventory_only,,,,885.0,1034.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.2,7.856,4.37,7.373,5.585,7.437,23.0,,0.0,0.0,0.0,,0.0,,450166784.0,6300.0,71455045.079,4.0,3711.0,0,20260505_122052_precopy_upload_fd2579,-0.8300000000000001,-0.48299999999999965,313.0,313.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0003,0003,3,20260505_122150_precopy_03_061d2a,precopy,upload,ok,2026-05-05T12:21:50Z,2026-05-05T12:22:18Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0003\summary.json,,False,,,1777983728698.0,1777983728698.0,events(offset_corrected),1716.0,1100.0,2012.0,1.0,2012.0,2012.0,2012.0,1600.0,2100.0,1650.0,1999.0,1590.0,150.0,72.0,30.0,11.0,0.0,0.0,149.0,72.0,128.0,61.0,21.0,11.0,1777983727279.0,1777983729291.0,500.0,54.0,286.0,133.0,56.0,1216.0,140.0,84.0,1089.0,43.0,21.0,64.0,shared,inventory_only,,,,878.0,1025.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.345,7.61,5.76,6.904,5.54,6.912,25.0,,0.0,0.0,0.0,,0.0,,490405888.0,7437.0,65941359.15,4.0,4093.0,0,20260505_122052_precopy_upload_fd2579,0.41500000000000004,-0.7060000000000004,412.0,412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0004,0004,4,20260505_122219_precopy_04_2e42e0,precopy,upload,ok,2026-05-05T12:22:19Z,2026-05-05T12:22:46Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0004\summary.json,,False,,,1777983756645.0,1777983756645.0,events(offset_corrected),1721.0,1250.0,2012.0,1.0,2012.0,2012.0,2012.0,1750.0,2095.0,1800.0,1999.0,1740.0,128.0,75.0,29.0,12.0,0.0,0.0,127.0,76.0,104.0,64.0,23.0,12.0,1777983755243.0,1777983757255.0,361.0,54.0,346.0,84.0,58.0,1351.0,144.0,86.0,1226.0,39.0,22.0,61.0,shared,inventory_only,,,,812.0,985.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.18,7.44,4.32,6.901,4.775,6.767,23.0,,0.0,0.0,0.0,,0.0,,524877824.0,5816.0,90247218.707,4.0,3389.0,0,20260505_122052_precopy_upload_fd2579,-1.8599999999999994,-0.5390000000000006,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0005,0005,5,20260505_122247_precopy_05_98bc5d,precopy,upload,ok,2026-05-05T12:22:47Z,2026-05-05T12:23:15Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0005\summary.json,,False,,,1777983785782.0,1777983785782.0,events(offset_corrected),1767.0,1208.0,2063.0,1.0,2063.0,2063.0,2063.0,1697.0,2148.0,1749.0,2050.0,1687.0,146.0,74.0,31.0,12.0,0.0,0.0,145.0,75.0,123.0,63.0,22.0,12.0,1777983784305.0,1777983786368.0,570.0,54.0,264.0,139.0,56.0,1248.0,129.0,73.0,1103.0,72.0,23.0,95.0,shared,inventory_only,,,,889.0,1053.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.66,7.071,7.77,9.361,6.42,7.75,25.0,,0.0,0.0,0.0,,0.0,,511967232.0,7363.0,69532423.197,4.0,4415.0,0,20260505_122052_precopy_upload_fd2579,2.1099999999999994,2.290000000000001,366.0,366.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0006,0006,6,20260505_122317_precopy_06_b0eb4a,precopy,upload,ok,2026-05-05T12:23:17Z,2026-05-05T12:23:43Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0006\summary.json,,False,,,1777983814241.0,1777983814241.0,events(offset_corrected),1693.0,1150.0,2012.0,1.0,2012.0,2012.0,2012.0,1645.0,2092.0,1700.0,2000.0,1635.0,129.0,73.0,29.0,12.0,0.0,0.0,129.0,72.0,107.0,61.0,22.0,11.0,1777983812852.0,1777983814864.0,468.0,54.0,250.0,93.0,57.0,1173.0,106.0,49.0,1051.0,73.0,33.0,106.0,shared,inventory_only,,,,941.0,1077.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.105,7.049,3.39,4.841,4.39,6.088,23.0,,0.0,0.0,0.0,,0.0,,419954688.0,6932.0,60582038.084,3.0,3714.0,0,20260505_122052_precopy_upload_fd2579,-1.7150000000000003,-2.208,367.0,367.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0007,0007,7,20260505_122345_precopy_07_e33533,precopy,upload,ok,2026-05-05T12:23:45Z,2026-05-05T12:24:11Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0007\summary.json,,False,,,1777983841979.0,1777983841979.0,events(offset_corrected),1657.0,1051.0,1963.0,1.0,1963.0,1963.0,1963.0,1600.0,2048.0,1650.0,1950.0,1590.0,129.0,72.0,28.0,12.0,0.0,0.0,129.0,72.0,109.0,60.0,20.0,12.0,1777983840623.0,1777983842586.0,457.0,53.0,292.0,113.0,57.0,1149.0,146.0,89.0,1026.0,34.0,23.0,57.0,shared,inventory_only,,,,921.0,1071.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.1,6.757,6.32,7.279,5.89,7.543,23.0,,0.0,0.0,0.0,,0.0,,472514560.0,6444.0,73326281.813,4.0,3674.0,0,20260505_122052_precopy_upload_fd2579,1.2200000000000006,0.5220000000000002,363.0,363.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0008,0008,8,20260505_122413_precopy_08_e8df84,precopy,upload,ok,2026-05-05T12:24:13Z,2026-05-05T12:24:40Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0008\summary.json,,False,,,1777983871014.0,1777983871014.0,events(offset_corrected),1678.0,1051.0,1962.0,1.0,1962.0,1962.0,1962.0,1549.0,2045.0,1600.0,1950.0,1539.0,128.0,72.0,28.0,12.0,0.0,0.0,128.0,71.0,108.0,60.0,20.0,11.0,1777983869664.0,1777983871626.0,491.0,52.0,404.0,138.0,57.0,1156.0,142.0,85.0,1027.0,44.0,26.0,70.0,shared,inventory_only,,,,904.0,1043.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.675,7.332,3.805,4.762,4.435,5.876,23.0,,0.0,0.0,0.0,,0.0,,419430400.0,7224.0,58060686.6,3.0,3151.0,0,20260505_122052_precopy_upload_fd2579,-1.8699999999999997,-2.5700000000000003,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0009,0009,9,20260505_122442_precopy_09_fff1ef,precopy,upload,ok,2026-05-05T12:24:42Z,2026-05-05T12:25:08Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0009\summary.json,,False,,,1777983899260.0,1777983899260.0,events(offset_corrected),1675.0,1052.0,2012.0,1.0,2012.0,2012.0,2012.0,1600.0,2092.0,1650.0,2000.0,1590.0,130.0,70.0,29.0,12.0,0.0,0.0,129.0,71.0,109.0,59.0,20.0,12.0,1777983897877.0,1777983899889.0,571.0,54.0,274.0,117.0,56.0,1154.0,118.0,62.0,1030.0,62.0,22.0,84.0,shared,inventory_only,,,,867.0,992.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.04,7.911,5.36,8.228,4.91,7.051,23.0,,0.0,0.0,0.0,,0.0,,477233152.0,6369.0,74930625.216,4.0,3917.0,0,20260505_122052_precopy_upload_fd2579,-0.6799999999999997,0.31700000000000017,412.0,412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0010,0010,10,20260505_122510_precopy_10_2afc22,precopy,upload,ok,2026-05-05T12:25:10Z,2026-05-05T12:25:38Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0010\summary.json,,False,,,1777983928656.0,1777983928656.0,events(offset_corrected),1773.0,1152.0,2062.0,1.0,2062.0,2062.0,2062.0,1650.0,2147.0,1700.0,2049.0,1640.0,150.0,76.0,31.0,11.0,0.0,0.0,149.0,76.0,127.0,65.0,22.0,11.0,1777983927193.0,1777983929255.0,497.0,54.0,295.0,124.0,56.0,1237.0,132.0,76.0,1109.0,52.0,24.0,76.0,shared,inventory_only,,,,914.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.94,6.604,6.42,7.771,6.755,7.88,25.0,,0.0,0.0,0.0,,0.0,,502267904.0,7635.0,65784925.213,4.0,3282.0,0,20260505_122052_precopy_upload_fd2579,1.4799999999999995,1.1669999999999998,412.0,412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0011,0011,11,20260505_122539_precopy_11_5ddb3e,precopy,upload,ok,2026-05-05T12:25:39Z,2026-05-05T12:26:06Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0011\summary.json,,False,,,1777983956846.0,1777983956846.0,events(offset_corrected),1612.0,1150.0,1915.0,1.0,1915.0,1915.0,1915.0,1700.0,2000.0,1750.0,1899.0,1690.0,126.0,74.0,27.0,12.0,0.0,0.0,126.0,74.0,104.0,62.0,22.0,12.0,1777983955539.0,1777983957454.0,335.0,53.0,279.0,91.0,57.0,1248.0,137.0,80.0,1119.0,49.0,23.0,72.0,shared,inventory_only,,,,896.0,1040.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.93,6.899,6.72,8.499,6.03,7.842,23.0,,0.0,0.0,0.0,,0.0,,480706560.0,6390.0,75227943.662,4.0,3592.0,0,20260505_122052_precopy_upload_fd2579,1.79,1.6000000000000005,215.0,215.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0012,0012,12,20260505_122608_precopy_12_75faf2,precopy,upload,ok,2026-05-05T12:26:08Z,2026-05-05T12:26:36Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0012\summary.json,,False,,,1777983986768.0,1777983986768.0,events(offset_corrected),1609.0,1055.0,1959.0,1.0,1959.0,1959.0,1959.0,1600.0,2041.0,1650.0,1946.0,1590.0,152.0,76.0,27.0,14.0,0.0,0.0,152.0,76.0,132.0,64.0,20.0,12.0,1777983985459.0,1777983987418.0,437.0,54.0,324.0,149.0,57.0,1167.0,140.0,83.0,1040.0,44.0,28.0,72.0,shared,inventory_only,,,,941.0,1103.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.4,9.399,6.19,7.552,6.87,8.449,25.0,,0.0,0.0,0.0,,0.0,,570621952.0,7270.0,78489952.132,4.0,3228.0,0,20260505_122052_precopy_upload_fd2579,-0.20999999999999996,-1.8469999999999995,359.0,359.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0013,0013,13,20260505_122638_precopy_13_9c412c,precopy,upload,ok,2026-05-05T12:26:38Z,2026-05-05T12:27:04Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0013\summary.json,,False,,,1777984015371.0,1777984015371.0,events(offset_corrected),1698.0,1107.0,2013.0,1.0,2013.0,2013.0,2013.0,1600.0,2092.0,1650.0,2000.0,1590.0,130.0,72.0,30.0,11.0,0.0,0.0,129.0,73.0,108.0,62.0,21.0,11.0,1777984013949.0,1777984015962.0,496.0,54.0,293.0,112.0,56.0,1199.0,186.0,130.0,1064.0,5.0,26.0,31.0,shared,inventory_only,,,,895.0,1052.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.34,6.715,5.85,7.849,5.8,7.317,23.0,,0.0,0.0,0.0,,0.0,,462553088.0,6482.0,71359624.807,4.0,3627.0,0,20260505_122052_precopy_upload_fd2579,0.5099999999999998,1.1340000000000003,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0014,0014,14,20260505_122706_precopy_14_d603ed,precopy,upload,ok,2026-05-05T12:27:06Z,2026-05-05T12:27:32Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0014\summary.json,,False,,,1777984042590.0,1777984042590.0,events(offset_corrected),1676.0,1060.0,1962.0,1.0,1962.0,1962.0,1962.0,1600.0,2044.0,1650.0,1950.0,1590.0,128.0,74.0,29.0,11.0,0.0,0.0,127.0,74.0,107.0,62.0,20.0,12.0,1777984041224.0,1777984043186.0,498.0,53.0,299.0,113.0,56.0,1149.0,119.0,63.0,1024.0,62.0,25.0,87.0,shared,inventory_only,,,,931.0,1102.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.58,8.161,5.96,7.392,6.305,8.078,23.0,,0.0,0.0,0.0,,0.0,,473169920.0,6476.0,73065151.328,4.0,3658.0,0,20260505_122052_precopy_upload_fd2579,-0.6200000000000001,-0.7689999999999992,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0015,0015,15,20260505_122734_precopy_15_6c07e6,precopy,upload,ok,2026-05-05T12:27:34Z,2026-05-05T12:28:00Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0015\summary.json,,False,,,1777984071629.0,1777984071629.0,events(offset_corrected),1537.0,1108.0,1814.0,1.0,1814.0,1814.0,1814.0,1650.0,1901.0,1700.0,1799.0,1640.0,124.0,71.0,26.0,11.0,0.0,0.0,123.0,72.0,102.0,60.0,21.0,12.0,1777984070402.0,1777984072216.0,338.0,54.0,213.0,98.0,56.0,1209.0,147.0,91.0,1074.0,44.0,22.0,66.0,shared,inventory_only,,,,880.0,1024.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.19,7.665,4.55,7.405,5.915,7.564,23.0,,0.0,0.0,0.0,,0.0,,446824448.0,6097.0,73285951.78,4.0,3523.0,0,20260505_122052_precopy_upload_fd2579,-1.6400000000000006,-0.2599999999999998,164.0,164.0
