run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0031,0031,31,20260505_153318_postcopy_31_9b2694,postcopy,stream,ok,2026-05-05T15:33:18Z,2026-05-05T15:33:57Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0031\summary.json,,False,,,1777995226027.0,1777995226027.0,events(offset_corrected),11650.0,2251.0,9996.0,2.0,13166.0,1167.0,1167.0,1161.0,49.0,50.0,7252.0,1150.0,201.0,142.0,146.0,24.0,0.0,0.0,200.0,142.0,200.0,118.0,0.0,24.0,1777995226489.0,1777995227656.0,,2106.0,,,3629.0,1997.0,,,,,3839.0,,,,3184.0,1745.0,541.0,2698.0,3090.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.62,5.092,3.55,4.351,4.11,4.531,48.0,10896.0,143023.221,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.0700000000000003,-0.7409999999999997,8835.0,6.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0032,0032,32,20260505_153359_postcopy_32_0cf0fb,postcopy,stream,ok,2026-05-05T15:33:59Z,2026-05-05T15:34:36Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0032\summary.json,,False,,,1777995265610.0,1777995265610.0,events(offset_corrected),10751.0,2301.0,9097.0,2.0,12314.0,1163.0,1163.0,1210.0,50.0,50.0,7203.0,1199.0,200.0,143.0,145.0,24.0,0.0,0.0,200.0,143.0,200.0,118.0,0.0,25.0,1777995266102.0,1777995267265.0,,2103.0,,,2988.0,1825.0,,,,,3770.0,,,,3104.0,1793.0,548.0,2790.0,3203.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.91,5.474,3.34,4.376,4.04,4.56,46.0,9909.0,149122.279,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.5700000000000003,-1.0979999999999999,7887.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0033,0033,33,20260505_153438_postcopy_33_ff5365,postcopy,stream,ok,2026-05-05T15:34:38Z,2026-05-05T15:35:16Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0033\summary.json,,False,,,1777995305442.0,1777995305442.0,events(offset_corrected),11100.0,2251.0,9361.0,2.0,12612.0,1162.0,1162.0,1110.0,50.0,50.0,7154.0,1100.0,201.0,142.0,144.0,24.0,0.0,0.0,200.0,141.0,200.0,118.0,0.0,23.0,1777995305911.0,1777995307073.0,,2072.0,,,3031.0,1744.0,,,,,4153.0,,,,3496.0,1742.0,543.0,2704.0,3093.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.14,5.14,3.24,4.341,3.68,4.396,46.0,10271.0,145760.574,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.8999999999999995,-0.7989999999999995,8251.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0034,0034,34,20260505_153518_postcopy_34_1e45fc,postcopy,stream,ok,2026-05-05T15:35:18Z,2026-05-05T15:35:55Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0034\summary.json,,False,,,1777995344850.0,1777995344850.0,events(offset_corrected),10751.0,2250.0,9239.0,2.0,12415.0,1263.0,1263.0,1261.0,51.0,50.0,7254.0,1250.0,200.0,158.0,146.0,26.0,0.0,0.0,200.0,158.0,200.0,132.0,0.0,26.0,1777995345351.0,1777995346614.0,,1901.0,,,2963.0,1828.0,,,,,3980.0,,,,3319.0,1729.0,549.0,3472.0,3901.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.275,5.211,3.12,3.936,3.43,4.255,48.0,9927.0,151069.506,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.1550000000000002,-1.2750000000000004,7978.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0035,0035,35,20260505_153557_postcopy_35_53fff8,postcopy,stream,ok,2026-05-05T15:35:57Z,2026-05-05T15:36:35Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0035\summary.json,,False,,,1777995384057.0,1777995384057.0,events(offset_corrected),11251.0,2350.0,9548.0,2.0,12765.0,1163.0,1163.0,1110.0,51.0,49.0,7154.0,1100.0,200.0,140.0,144.0,24.0,0.0,0.0,200.0,139.0,199.0,116.0,1.0,23.0,1777995384505.0,1777995385668.0,,2245.0,,,3154.0,1885.0,,,,,3869.0,,,,3198.0,1697.0,557.0,2639.0,3023.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.75,5.221,2.87,3.841,3.13,4.206,47.0,10331.0,145985.579,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.88,-1.38,8438.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0036,0036,36,20260505_153637_postcopy_36_c64ad0,postcopy,stream,ok,2026-05-05T15:36:37Z,2026-05-05T15:37:16Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0036\summary.json,,False,,,1777995425391.0,1777995425391.0,events(offset_corrected),11701.0,2302.0,10094.0,2.0,13268.0,1166.0,1166.0,1160.0,50.0,51.0,7208.0,1150.0,200.0,140.0,145.0,24.0,0.0,0.0,200.0,139.0,199.0,115.0,1.0,24.0,1777995425838.0,1777995427004.0,,2324.0,,,3441.0,1944.0,,,,,3721.0,,,,3075.0,1753.0,536.0,2637.0,3023.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.65,4.569,2.86,3.699,3.33,4.049,49.0,10909.0,146028.237,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.7900000000000005,-0.8700000000000001,8934.0,6.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0037,0037,37,20260505_153718_postcopy_37_e1e6ba,postcopy,stream,ok,2026-05-05T15:37:18Z,2026-05-05T15:37:56Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0037\summary.json,,False,,,1777995465193.0,1777995465193.0,events(offset_corrected),11201.0,2390.0,9465.0,2.0,12812.0,1213.0,1213.0,1210.0,51.0,50.0,7059.0,1200.0,200.0,142.0,142.0,25.0,0.0,0.0,200.0,142.0,198.0,117.0,2.0,25.0,1777995465690.0,1777995466903.0,,2052.0,,,3177.0,1924.0,,,,,3985.0,,,,3335.0,1801.0,536.0,2714.0,3154.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.735,5.351,3.81,4.732,4.53,5.09,47.0,10317.0,147908.012,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.9250000000000003,-0.6189999999999998,8255.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0038,0038,38,20260505_153758_postcopy_38_01e10f,postcopy,stream,ok,2026-05-05T15:37:58Z,2026-05-05T15:38:35Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0038\summary.json,,False,,,1777995504869.0,1777995504869.0,events(offset_corrected),10802.0,2350.0,9098.0,2.0,12414.0,1264.0,1264.0,1261.0,51.0,50.0,7101.0,1250.0,201.0,146.0,143.0,26.0,0.0,0.0,200.0,146.0,199.0,120.0,1.0,26.0,1777995505328.0,1777995506592.0,,1932.0,,,3146.0,1958.0,,,,,3691.0,,,,3042.0,1745.0,536.0,2879.0,3306.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.58,5.243,2.985,4.295,3.65,4.564,47.0,9903.0,150684.117,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.595,-0.9480000000000004,7837.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0039,0039,39,20260505_153837_postcopy_39_4d94f2,postcopy,stream,ok,2026-05-05T15:38:37Z,2026-05-05T15:39:16Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0039\summary.json,,False,,,1777995545261.0,1777995545261.0,events(offset_corrected),12002.0,2300.0,10395.0,2.0,13570.0,1214.0,1214.0,1211.0,50.0,50.0,7252.0,1201.0,201.0,143.0,146.0,25.0,0.0,0.0,200.0,142.0,200.0,116.0,0.0,26.0,1777995545726.0,1777995546940.0,,2333.0,,,3883.0,1778.0,,,,,3917.0,,,,3253.0,1740.0,549.0,2788.0,3191.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.65,5.297,2.655,3.487,3.675,4.319,48.0,11147.0,140442.205,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.9950000000000006,-1.8099999999999996,9184.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0040,0040,40,20260505_153918_postcopy_40_abc4c0,postcopy,stream,ok,2026-05-05T15:39:18Z,2026-05-05T15:39:56Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0040\summary.json,,False,,,1777995585604.0,1777995585604.0,events(offset_corrected),11251.0,2244.0,9719.0,2.0,12918.0,1264.0,1264.0,1261.0,52.0,50.0,7206.0,1250.0,200.0,143.0,145.0,26.0,0.0,0.0,200.0,143.0,199.0,117.0,1.0,26.0,1777995586098.0,1777995587362.0,,2034.0,,,3199.0,1935.0,,,,,4004.0,,,,3355.0,1768.0,534.0,2778.0,3169.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.775,5.246,2.62,3.389,3.725,4.295,47.0,10509.0,145480.938,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.1550000000000002,-1.8570000000000007,8458.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0041,0041,41,20260505_153958_postcopy_41_1cc5ed,postcopy,stream,ok,2026-05-05T15:39:58Z,2026-05-05T15:40:36Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0041\summary.json,,False,,,1777995625595.0,1777995625595.0,events(offset_corrected),11353.0,2140.0,9834.0,2.0,12914.0,1213.0,1213.0,1210.0,51.0,50.0,7352.0,1200.0,201.0,144.0,148.0,25.0,0.0,0.0,200.0,144.0,200.0,119.0,0.0,25.0,1777995626075.0,1777995627288.0,,2370.0,,,3039.0,2004.0,,,,,3838.0,,,,3187.0,1703.0,539.0,2755.0,3219.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.605,5.232,3.92,4.717,3.995,4.723,47.0,10533.0,144464.073,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.6850000000000005,-0.5150000000000006,8624.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0042,0042,42,20260505_154038_postcopy_42_b7e8f3,postcopy,stream,ok,2026-05-05T15:40:38Z,2026-05-05T15:41:17Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0042\summary.json,,False,,,1777995666026.0,1777995666026.0,events(offset_corrected),11449.0,2251.0,9734.0,2.0,12965.0,1163.0,1163.0,1160.0,50.0,50.0,7207.0,1150.0,201.0,154.0,145.0,24.0,0.0,0.0,200.0,155.0,199.0,131.0,1.0,24.0,1777995666509.0,1777995667672.0,,2400.0,,,3116.0,1962.0,,,,,3873.0,,,,3227.0,1806.0,535.0,3357.0,3780.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.72,5.231,2.545,3.657,3.47,4.16,49.0,10669.0,150028.043,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-3.175,-1.5739999999999998,8574.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0043,0043,43,20260505_154118_postcopy_43_c43d5e,postcopy,stream,ok,2026-05-05T15:41:18Z,2026-05-05T15:41:55Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0043\summary.json,,False,,,1777995704618.0,1777995704618.0,events(offset_corrected),10600.0,2200.0,9095.0,2.0,12177.0,1215.0,1215.0,1211.0,51.0,50.0,7313.0,1201.0,200.0,142.0,147.0,25.0,0.0,0.0,200.0,142.0,198.0,117.0,2.0,25.0,1777995705072.0,1777995706287.0,,2040.0,,,2859.0,1727.0,,,,,3686.0,,,,3032.0,1723.0,541.0,2761.0,3158.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.875,5.482,2.625,3.415,3.445,4.126,46.0,9817.0,148491.498,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-3.25,-2.067,7884.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0044,0044,44,20260505_154157_postcopy_44_6d762c,postcopy,stream,ok,2026-05-05T15:41:57Z,2026-05-05T15:42:36Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0044\summary.json,,False,,,1777995745337.0,1777995745337.0,events(offset_corrected),11400.0,2433.0,9483.0,2.0,12962.0,1162.0,1162.0,1210.0,50.0,50.0,6950.0,1200.0,200.0,142.0,140.0,24.0,0.0,0.0,200.0,142.0,200.0,117.0,0.0,25.0,1777995745833.0,1777995746995.0,,2226.0,,,3206.0,1878.0,,,,,4043.0,,,,3381.0,1843.0,549.0,2754.0,3142.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.74,4.918,3.45,4.277,4.155,4.519,48.0,10449.0,150583.697,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.29,-0.641,8273.0,-48.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0045,0045,45,20260505_154237_postcopy_45_3d44c6,postcopy,stream,ok,2026-05-05T15:42:38Z,2026-05-05T15:43:15Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0045\summary.json,,False,,,1777995784756.0,1777995784756.0,events(offset_corrected),10999.0,2401.0,9244.0,2.0,12563.0,1164.0,1164.0,1210.0,50.0,50.0,7154.0,1200.0,201.0,140.0,144.0,24.0,0.0,0.0,200.0,140.0,199.0,115.0,1.0,25.0,1777995785255.0,1777995786419.0,,2309.0,,,3021.0,1767.0,,,,,3850.0,,,,3199.0,1868.0,531.0,2596.0,3041.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.44,5.376,3.37,4.145,4.095,4.552,47.0,10077.0,149007.296,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.0700000000000003,-1.2310000000000008,8034.0,-46.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0046,0046,46,20260505_154318_postcopy_46_fc9e5d,postcopy,stream,ok,2026-05-05T15:43:18Z,2026-05-05T15:43:56Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0046\summary.json,,False,,,1777995825384.0,1777995825384.0,events(offset_corrected),11300.0,2251.0,9654.0,2.0,12872.0,1212.0,1212.0,1160.0,50.0,50.0,7219.0,1150.0,201.0,139.0,145.0,25.0,0.0,0.0,200.0,140.0,199.0,116.0,1.0,24.0,1777995825855.0,1777995827067.0,,2385.0,,,3115.0,1751.0,,,,,3968.0,,,,3317.0,1720.0,536.0,2597.0,2987.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.69,5.158,2.58,3.38,3.33,4.088,47.0,10451.0,145321.118,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-3.1100000000000003,-1.7780000000000005,8494.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0047,0047,47,20260505_154358_postcopy_47_5462a1,postcopy,stream,ok,2026-05-05T15:43:58Z,2026-05-05T15:44:36Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0047\summary.json,,False,,,1777995865366.0,1777995865366.0,events(offset_corrected),11698.0,2250.0,10111.0,2.0,13314.0,1263.0,1263.0,1311.0,49.0,50.0,7203.0,1300.0,201.0,145.0,145.0,26.0,0.0,0.0,200.0,146.0,199.0,119.0,1.0,27.0,1777995865851.0,1777995867114.0,,2268.0,,,3567.0,1805.0,,,,,3734.0,,,,3083.0,1763.0,536.0,2884.0,3283.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.71,5.297,3.25,4.455,3.76,4.501,48.0,10866.0,144580.286,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.46,-0.8419999999999996,8800.0,-48.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0048,0048,48,20260505_154438_postcopy_48_df10be,postcopy,stream,ok,2026-05-05T15:44:38Z,2026-05-05T15:45:16Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0048\summary.json,,False,,,1777995905442.0,1777995905442.0,events(offset_corrected),11050.0,2300.0,9343.0,3.0,12612.0,1213.0,1213.0,1260.0,51.0,46.0,7101.0,1250.0,200.0,143.0,144.0,25.0,0.0,0.0,200.0,143.0,199.0,117.0,1.0,26.0,1777995905928.0,1777995907141.0,,2294.0,,,3220.0,1741.0,,,,,3689.0,,,,3029.0,1830.0,545.0,2773.0,3162.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.54,5.216,3.725,4.419,4.46,5.071,47.0,10171.0,148417.487,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.815,-0.7970000000000006,8083.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0049,0049,49,20260505_154518_postcopy_49_a25ff2,postcopy,stream,ok,2026-05-05T15:45:18Z,2026-05-05T15:45:55Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0049\summary.json,,False,,,1777995944664.0,1777995944664.0,events(offset_corrected),11201.0,2248.0,9603.0,3.0,12768.0,1212.0,1212.0,1210.0,50.0,50.0,7209.0,1200.0,201.0,141.0,146.0,25.0,0.0,0.0,200.0,142.0,200.0,117.0,0.0,25.0,1777995945149.0,1777995946361.0,,2240.0,,,3057.0,1818.0,,,,,3960.0,,,,3300.0,1784.0,548.0,2739.0,3126.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.545,5.488,2.76,3.747,3.55,4.338,46.0,10313.0,145900.573,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.785,-1.7410000000000005,8393.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0050,0050,50,20260505_154557_postcopy_50_f6c61e,postcopy,stream,ok,2026-05-05T15:45:57Z,2026-05-05T15:46:36Z,,True,True,False,20260505_151321_postcopy_stream_398542,/mnt/criu/runs/batches/20260505_151321_postcopy_stream_398542,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_151321_postcopy_stream_398542\runs\0050\summary.json,,False,,,1777995985147.0,1777995985147.0,events(offset_corrected),12101.0,2301.0,10459.0,2.0,13671.0,1214.0,1214.0,1210.0,50.0,50.0,7159.0,1200.0,200.0,140.0,144.0,25.0,0.0,0.0,200.0,140.0,200.0,115.0,0.0,25.0,1777995985597.0,1777995986811.0,,2335.0,,,3040.0,2693.0,,,,,3920.0,,,,3273.0,1785.0,534.0,2693.0,3075.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.4,5.338,2.56,3.462,3.36,4.085,48.0,11170.0,141448.144,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.8400000000000003,-1.876,9249.0,4.0
