run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0089,0089,89,20260721_101438_precopy_89_18f514,precopy,stream,ok,2026-07-21T10:14:38Z,2026-07-21T10:14:53Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0089\summary.json,,False,,,1784628889716.0,1784628889716.0,events(offset_corrected),671.0,551.0,861.0,1.0,861.0,861.0,861.0,750.0,951.0,800.0,849.0,740.0,89.0,59.0,12.0,6.0,0.0,0.0,89.0,59.0,79.0,54.0,10.0,5.0,1784628889174.0,1784628890035.0,181.0,30.0,99.0,41.0,32.0,500.0,81.0,49.0,419.0,32.0,11.0,43.0,shared,inventory_only,,,,642.0,706.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.91,0.956,0.96,1.397,0.915,0.94,20.0,1876.0,333402.582,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.04999999999999993,0.44100000000000006,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0090,0090,90,20260721_101454_precopy_90_cf2881,precopy,stream,ok,2026-07-21T10:14:54Z,2026-07-21T10:15:09Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0090\summary.json,,False,,,1784628905409.0,1784628905409.0,events(offset_corrected),731.0,550.0,911.0,1.0,911.0,911.0,911.0,750.0,1000.0,800.0,900.0,740.0,90.0,60.0,13.0,6.0,0.0,0.0,90.0,59.0,80.0,54.0,10.0,5.0,1784628904806.0,1784628905717.0,194.0,33.0,100.0,41.0,37.0,520.0,93.0,56.0,435.0,29.0,14.0,43.0,shared,inventory_only,,,,659.0,723.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.017,1.225,1.767,0.96,1.011,20.0,1901.0,332124.609,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.2650000000000001,0.75,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0091,0091,91,20260721_101510_precopy_91_4f49f8,precopy,stream,ok,2026-07-21T10:15:10Z,2026-07-21T10:15:25Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0091\summary.json,,False,,,1784628921018.0,1784628921018.0,events(offset_corrected),710.0,600.0,862.0,1.0,862.0,862.0,862.0,800.0,951.0,850.0,850.0,789.0,90.0,59.0,13.0,5.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784628920435.0,1784628921297.0,191.0,32.0,101.0,40.0,36.0,518.0,92.0,56.0,433.0,29.0,14.0,43.0,shared,inventory_only,,,,646.0,710.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.91,0.983,1.2,1.381,0.95,1.006,20.0,1888.0,332694.886,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.2899999999999999,0.398,62.0,62.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0092,0092,92,20260721_101525_precopy_92_39f70d,precopy,stream,ok,2026-07-21T10:15:25Z,2026-07-21T10:15:40Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0092\summary.json,,False,,,1784628936494.0,1784628936494.0,events(offset_corrected),720.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,90.0,59.0,13.0,6.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784628935899.0,1784628936810.0,203.0,34.0,96.0,44.0,40.0,514.0,94.0,54.0,433.0,27.0,15.0,42.0,shared,inventory_only,,,,647.0,713.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.04,1.08,1.427,0.96,1.076,20.0,1892.0,332397.106,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.14000000000000012,0.387,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0093,0093,93,20260721_101541_precopy_93_49ea11,precopy,stream,ok,2026-07-21T10:15:41Z,2026-07-21T10:15:56Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0093\summary.json,,False,,,1784628952635.0,1784628952635.0,events(offset_corrected),819.0,551.0,1011.0,1.0,1011.0,1011.0,1011.0,800.0,1101.0,850.0,1000.0,790.0,92.0,60.0,15.0,6.0,0.0,0.0,92.0,59.0,81.0,54.0,11.0,5.0,1784628951950.0,1784628952961.0,296.0,36.0,102.0,46.0,38.0,511.0,97.0,59.0,427.0,25.0,13.0,38.0,shared,inventory_only,,,,665.0,733.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.97,1.046,0.93,1.285,0.92,0.994,20.0,1990.0,326766.975,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-0.039999999999999925,0.23899999999999988,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0094,0094,94,20260721_101557_precopy_94_9e9e98,precopy,stream,ok,2026-07-21T10:15:57Z,2026-07-21T10:16:12Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0094\summary.json,,False,,,1784628968121.0,1784628968121.0,events(offset_corrected),722.0,550.0,861.0,1.0,861.0,861.0,861.0,750.0,950.0,800.0,850.0,740.0,90.0,59.0,13.0,5.0,0.0,0.0,90.0,59.0,80.0,54.0,10.0,5.0,1784628967532.0,1784628968393.0,199.0,33.0,97.0,41.0,39.0,511.0,93.0,54.0,429.0,28.0,13.0,41.0,shared,inventory_only,,,,638.0,704.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.91,0.982,0.98,1.363,0.88,0.918,20.0,1895.0,332248.416,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.06999999999999995,0.381,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0095,0095,95,20260721_101612_precopy_95_87d786,precopy,stream,ok,2026-07-21T10:16:12Z,2026-07-21T10:16:27Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0095\summary.json,,False,,,1784628983748.0,1784628983748.0,events(offset_corrected),750.0,550.0,911.0,1.0,911.0,911.0,911.0,800.0,999.0,850.0,900.0,790.0,91.0,59.0,14.0,5.0,0.0,0.0,90.0,59.0,80.0,53.0,10.0,6.0,1784628983125.0,1784628984036.0,193.0,36.0,102.0,44.0,37.0,542.0,88.0,51.0,458.0,33.0,13.0,46.0,shared,inventory_only,,,,648.0,710.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.97,1.126,1.12,1.198,0.96,0.975,20.0,1896.0,332273.188,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.15000000000000013,0.07200000000000006,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0096,0096,96,20260721_101628_precopy_96_fcc2fe,precopy,stream,ok,2026-07-21T10:16:28Z,2026-07-21T10:16:43Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0096\summary.json,,False,,,1784628999292.0,1784628999292.0,events(offset_corrected),732.0,550.0,860.0,1.0,860.0,860.0,860.0,750.0,950.0,800.0,849.0,740.0,90.0,60.0,13.0,5.0,0.0,0.0,90.0,59.0,80.0,54.0,10.0,5.0,1784628998706.0,1784628999566.0,190.0,34.0,97.0,46.0,33.0,515.0,81.0,48.0,443.0,24.0,14.0,38.0,shared,inventory_only,,,,662.0,726.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.92,1.068,0.93,1.49,0.88,0.882,20.0,1896.0,332248.416,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.010000000000000009,0.42199999999999993,110.0,110.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0097,0097,97,20260721_101644_precopy_97_794782,precopy,stream,ok,2026-07-21T10:16:44Z,2026-07-21T10:16:59Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0097\summary.json,,False,,,1784629015287.0,1784629015287.0,events(offset_corrected),764.0,600.0,912.0,1.0,912.0,912.0,912.0,800.0,1000.0,850.0,900.0,790.0,90.0,59.0,14.0,5.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784629014651.0,1784629015563.0,195.0,35.0,97.0,43.0,34.0,532.0,88.0,54.0,446.0,32.0,13.0,45.0,shared,inventory_only,,,,646.0,709.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.89,0.96,1.07,1.343,0.87,1.016,20.0,1870.0,333541.501,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.18000000000000005,0.383,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0098,0098,98,20260721_101659_precopy_98_a3aec3,precopy,stream,ok,2026-07-21T10:16:59Z,2026-07-21T10:17:14Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0098\summary.json,,False,,,1784629030915.0,1784629030915.0,events(offset_corrected),755.0,550.0,912.0,1.0,912.0,912.0,912.0,800.0,1001.0,850.0,900.0,790.0,91.0,59.0,14.0,5.0,0.0,0.0,90.0,60.0,80.0,54.0,10.0,6.0,1784629030284.0,1784629031196.0,201.0,37.0,96.0,46.0,39.0,528.0,91.0,52.0,444.0,32.0,15.0,47.0,shared,inventory_only,,,,649.0,720.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.042,1.08,1.247,0.93,1.0,20.0,1907.0,331679.667,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.10000000000000009,0.20500000000000007,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0099,0099,99,20260721_101715_precopy_99_975fc4,precopy,stream,ok,2026-07-21T10:17:15Z,2026-07-21T10:17:30Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0099\summary.json,,False,,,1784629046658.0,1784629046658.0,events(offset_corrected),858.0,550.0,1012.0,1.0,1012.0,1012.0,1012.0,800.0,1101.0,850.0,1000.0,790.0,93.0,60.0,16.0,5.0,0.0,0.0,92.0,60.0,82.0,54.0,10.0,6.0,1784629045927.0,1784629046939.0,297.0,36.0,101.0,47.0,36.0,529.0,88.0,52.0,445.0,32.0,13.0,45.0,shared,inventory_only,,,,671.0,740.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.018,1.0,1.185,0.9,0.948,22.0,2015.0,326295.715,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.040000000000000036,0.16700000000000004,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0100,0100,100,20260721_101731_precopy_100_63c9d5,precopy,stream,ok,2026-07-21T10:17:31Z,2026-07-21T10:17:46Z,,True,True,False,20260721_095136_precopy_stream_745e1e,/mnt/criu/runs/batches/20260721_095136_precopy_stream_745e1e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_095136_precopy_stream_745e1e\runs\0100\summary.json,,False,,,1784629062286.0,1784629062286.0,events(offset_corrected),825.0,600.0,1012.0,1.0,1012.0,1012.0,1012.0,800.0,1101.0,850.0,1000.0,790.0,92.0,59.0,15.0,6.0,0.0,0.0,92.0,59.0,81.0,54.0,11.0,5.0,1784629061591.0,1784629062603.0,291.0,31.0,103.0,42.0,33.0,529.0,80.0,47.0,451.0,31.0,13.0,44.0,shared,inventory_only,,,,653.0,717.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,0.986,1.07,1.545,0.92,0.964,20.0,1992.0,326671.163,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.1200000000000001,0.5589999999999999,212.0,212.0
