run_id,run_dir,run_number,run_index,batch_id,batch_dir,analysis_source,method,load,control_run,excluded,breakdown_kind,basis_start_ms,basis_end_ms,basis_total_ms,basis_metric,phase_order,phase_id,phase_label,phase_group,start_ms,end_ms,duration_ms,rel_start_ms,rel_end_ms,status,marker_start,marker_end,quality_flags,coverage_ok
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,client_visible_vip_http,1779041749054,1779041751465,2411,vip_http_client_visible_total_down_ms,1,down_segment_1,VIP HTTP down segment 1,http_down,1779041749054,1779041751465,2411,0,2411,observed_down,,,,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,1,final_dump,Final dump,dump,1779041748627,1779041749154,527,0,527,event,final_dump_start_ms_event,final_dump_done_ms_event,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,2,unknown_gap,Unknown / not explained by markers,unknown,1779041749154,1779041749190,36,527,563,unknown,,,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,3,transfer,Transfer,transfer,1779041749190,1779041749269,79,563,642,event,transfer_start_ms_event,transfer_done_ms_event,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,4,unknown_gap,Unknown / not explained by markers,unknown,1779041749269,1779041749359,90,642,732,unknown,,,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,5,restore,Restore,restore,1779041749359,1779041750840,1481,732,2213,event,restore_start_ms_event,restore_done_ms_event,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,6,restore_to_cutover,Restore to cutover,handoff,1779041750840,1779041750869,29,2213,2242,event,restore_done_ms_event,vip_cutover_start_ms_event,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,7,vip_cutover,VIP cutover,cutover,1779041750869,1779041751777,908,2242,3150,event,vip_cutover_start_ms_event,vip_cutover_done_ms_event,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,8,unknown_gap,Unknown / not explained by markers,unknown,1779041751777,1779041751858,81,3150,3231,unknown,,,unknown_present,True
20260517_181533_precopy_01_ca9237,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260517_181533_precopy_wrk1_4906c3\runs\0001,0001,1,20260517_181533_precopy_wrk1_4906c3,/mnt/criu/runs/batches/20260517_181533_precopy_wrk1_4906c3,,precopy,wrk1,False,False,event_critical_path,1779041748627,1779041751926,3299,,9,health_wait,Health wait,health,1779041751858,1779041751926,68,3231,3299,event,health_wait_start_ms_event,health_ok_ms_event,unknown_present,True
