run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0031,0031,31,20260720_184111_postcopy_31_cae215,postcopy,cpu,ok,2026-07-20T18:41:11Z,2026-07-20T18:41:36Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0031\summary.json,,False,,,1784572887055.0,1784572887055.0,events(offset_corrected),2600.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,50.0,1450.0,,180.0,74.0,34.0,0.0,0.0,0.0,180.0,73.0,180.0,73.0,0.0,0.0,1784572884562.0,1784572886023.0,,340.0,322.0,,311.0,413.0,,,,,1388.0,,,,1373.0,,,793.0,1075.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.06,1.557,1.05,1.314,1.0,1.098,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-0.010000000000000009,-0.24299999999999988,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0032,0032,32,20260720_184136_postcopy_32_71a426,postcopy,cpu,ok,2026-07-20T18:41:36Z,2026-07-20T18:42:01Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0032\summary.json,,False,,,1784572912149.0,1784572912149.0,events(offset_corrected),2551.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,176.0,73.0,29.0,0.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784572909736.0,1784572911147.0,,338.0,325.0,,304.0,425.0,,,,,1399.0,,,,1384.0,,,798.0,1066.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.995,1.602,1.22,1.42,1.0,1.381,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.22499999999999998,-0.18200000000000016,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0033,0033,33,20260720_184201_postcopy_33_ed6e0d,postcopy,cpu,ok,2026-07-20T18:42:02Z,2026-07-20T18:42:26Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0033\summary.json,,False,,,1784572937238.0,1784572937238.0,events(offset_corrected),2700.0,651.0,1562.0,1.0,1562.0,1562.0,1562.0,0.0,50.0,50.0,1550.0,,176.0,73.0,33.0,0.0,0.0,0.0,176.0,72.0,176.0,72.0,0.0,0.0,1784572934655.0,1784572936217.0,,373.0,331.0,,306.0,446.0,,,,,1413.0,,,,1400.0,,,792.0,1060.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.229,1.13,1.207,1.0,1.251,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.1499999999999999,-0.02200000000000002,1562.0,1562.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0034,0034,34,20260720_184227_postcopy_34_edf1da,postcopy,cpu,ok,2026-07-20T18:42:27Z,2026-07-20T18:42:51Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0034\summary.json,,False,,,1784572962622.0,1784572962622.0,events(offset_corrected),2500.0,651.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,49.0,50.0,1350.0,,176.0,74.0,29.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784572960219.0,1784572961580.0,,352.0,326.0,,306.0,420.0,,,,,1389.0,,,,1376.0,,,799.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.581,1.0,1.007,0.96,1.158,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,-0.030000000000000027,-0.5740000000000001,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0035,0035,35,20260720_184252_postcopy_35_f0ebe3,postcopy,cpu,ok,2026-07-20T18:42:52Z,2026-07-20T18:43:16Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0035\summary.json,,False,,,1784572987795.0,1784572987795.0,events(offset_corrected),2551.0,651.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,0.0,1400.0,,173.0,73.0,34.0,0.0,0.0,0.0,173.0,73.0,173.0,73.0,0.0,0.0,1784572985364.0,1784572986775.0,,354.0,326.0,,304.0,429.0,,,,,1402.0,,,,1387.0,,,794.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.04,1.609,1.06,1.074,0.955,1.205,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.020000000000000018,-0.5349999999999999,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0036,0036,36,20260720_184317_postcopy_36_2fd89d,postcopy,cpu,ok,2026-07-20T18:43:17Z,2026-07-20T18:43:42Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0036\summary.json,,False,,,1784573012977.0,1784573012977.0,events(offset_corrected),2651.0,651.0,1512.0,1.0,1512.0,1512.0,1512.0,0.0,0.0,50.0,1501.0,,178.0,73.0,35.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784573010465.0,1784573011977.0,,365.0,331.0,,315.0,415.0,,,,,1438.0,,,,1427.0,,,800.0,1062.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.466,1.015,1.329,0.92,1.152,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.06499999999999995,-0.137,1512.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0037,0037,37,20260720_184342_postcopy_37_fd5d5c,postcopy,cpu,ok,2026-07-20T18:43:43Z,2026-07-20T18:44:07Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0037\summary.json,,False,,,1784573038518.0,1784573038518.0,events(offset_corrected),2552.0,651.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,51.0,50.0,1350.0,,182.0,73.0,29.0,0.0,0.0,0.0,181.0,74.0,181.0,74.0,0.0,0.0,1784573036101.0,1784573037462.0,,345.0,329.0,,309.0,418.0,,,,,1414.0,,,,1398.0,,,801.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.701,1.15,1.257,0.96,1.364,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.16999999999999993,-0.4440000000000002,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0038,0038,38,20260720_184408_postcopy_38_a4e7ba,postcopy,cpu,ok,2026-07-20T18:44:08Z,2026-07-20T18:44:32Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0038\summary.json,,False,,,1784573063660.0,1784573063660.0,events(offset_corrected),2551.0,651.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,50.0,51.0,1451.0,,172.0,74.0,32.0,0.0,0.0,0.0,171.0,75.0,171.0,75.0,0.0,0.0,1784573061234.0,1784573062696.0,,351.0,317.0,,316.0,424.0,,,,,1405.0,,,,1389.0,,,801.0,1086.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.637,1.12,1.565,0.98,1.336,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.16000000000000014,-0.07200000000000006,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0039,0039,39,20260720_184433_postcopy_39_50e9f4,postcopy,cpu,ok,2026-07-20T18:44:33Z,2026-07-20T18:44:58Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0039\summary.json,,False,,,1784573088986.0,1784573088986.0,events(offset_corrected),2550.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,175.0,73.0,31.0,0.0,0.0,0.0,174.0,73.0,174.0,73.0,0.0,0.0,1784573086558.0,1784573087970.0,,352.0,337.0,,311.0,418.0,,,,,1406.0,,,,1393.0,,,800.0,1075.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.891,1.155,1.567,0.96,1.442,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.17500000000000004,-0.32400000000000007,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0040,0040,40,20260720_184459_postcopy_40_d41e33,postcopy,cpu,ok,2026-07-20T18:44:59Z,2026-07-20T18:45:23Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0040\summary.json,,False,,,1784573114287.0,1784573114287.0,events(offset_corrected),2550.0,650.0,1410.0,1.0,1410.0,1410.0,1410.0,0.0,50.0,50.0,1400.0,,173.0,74.0,32.0,0.0,0.0,0.0,173.0,74.0,173.0,74.0,0.0,0.0,1784573111829.0,1784573113239.0,,346.0,331.0,,306.0,463.0,,,,,1425.0,,,,1409.0,,,791.0,1075.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.975,1.462,1.13,1.525,0.94,1.198,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.15499999999999992,0.06299999999999994,1410.0,1410.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0041,0041,41,20260720_184524_postcopy_41_fec4d3,postcopy,cpu,ok,2026-07-20T18:45:24Z,2026-07-20T18:45:48Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0041\summary.json,,False,,,1784573139627.0,1784573139627.0,events(offset_corrected),2701.0,650.0,1562.0,1.0,1562.0,1562.0,1562.0,0.0,49.0,50.0,1550.0,,178.0,74.0,36.0,0.0,0.0,0.0,177.0,74.0,177.0,74.0,0.0,0.0,1784573137047.0,1784573138609.0,,350.0,334.0,,317.0,438.0,,,,,1399.0,,,,1385.0,,,798.0,1069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.93,1.343,1.1,1.236,0.94,1.2,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.17000000000000004,-0.10699999999999998,1562.0,1562.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0042,0042,42,20260720_184549_postcopy_42_34d0c9,postcopy,cpu,ok,2026-07-20T18:45:49Z,2026-07-20T18:46:13Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0042\summary.json,,False,,,1784573164891.0,1784573164891.0,events(offset_corrected),2501.0,650.0,1363.0,1.0,1363.0,1363.0,1363.0,0.0,51.0,50.0,1350.0,,176.0,74.0,28.0,0.0,0.0,0.0,176.0,74.0,176.0,74.0,0.0,0.0,1784573162500.0,1784573163863.0,,343.0,339.0,,307.0,403.0,,,,,1419.0,,,,1404.0,,,803.0,1082.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.08,1.881,1.28,1.615,1.13,1.606,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.19999999999999996,-0.266,1363.0,1363.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0043,0043,43,20260720_184614_postcopy_43_a4a6ac,postcopy,cpu,ok,2026-07-20T18:46:14Z,2026-07-20T18:46:39Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0043\summary.json,,False,,,1784573189857.0,1784573189857.0,events(offset_corrected),2551.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,173.0,73.0,30.0,0.0,0.0,0.0,173.0,73.0,173.0,73.0,0.0,0.0,1784573187411.0,1784573188822.0,,351.0,331.0,,300.0,411.0,,,,,1422.0,,,,1407.0,,,794.0,1072.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.975,1.524,1.16,1.45,1.035,1.42,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.18499999999999994,-0.07400000000000007,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0044,0044,44,20260720_184640_postcopy_44_e88909,postcopy,cpu,ok,2026-07-20T18:46:40Z,2026-07-20T18:47:04Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0044\summary.json,,False,,,1784573215124.0,1784573215124.0,events(offset_corrected),2552.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1400.0,,171.0,74.0,32.0,0.0,0.0,0.0,171.0,73.0,171.0,73.0,0.0,0.0,1784573212675.0,1784573214086.0,,337.0,330.0,,299.0,446.0,,,,,1390.0,,,,1376.0,,,801.0,1072.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.795,0.98,1.148,0.92,1.361,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.0,-0.647,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0045,0045,45,20260720_184705_postcopy_45_107cf4,postcopy,cpu,ok,2026-07-20T18:47:05Z,2026-07-20T18:47:29Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0045\summary.json,,False,,,1784573240506.0,1784573240506.0,events(offset_corrected),2598.0,651.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,51.0,50.0,1450.0,,176.0,73.0,33.0,0.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784573238038.0,1784573239500.0,,349.0,333.0,,304.0,429.0,,,,,1435.0,,,,1421.0,,,796.0,1068.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.915,1.481,1.145,1.564,0.97,1.383,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.22999999999999998,0.08299999999999996,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0046,0046,46,20260720_184730_postcopy_46_07bd41,postcopy,cpu,ok,2026-07-20T18:47:30Z,2026-07-20T18:47:54Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0046\summary.json,,False,,,1784573265909.0,1784573265909.0,events(offset_corrected),2601.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,51.0,1450.0,,181.0,73.0,31.0,0.0,0.0,0.0,180.0,74.0,180.0,74.0,0.0,0.0,1784573263430.0,1784573264891.0,,351.0,332.0,,308.0,424.0,,,,,1434.0,,,,1419.0,,,799.0,1077.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.615,1.03,1.049,0.9,1.284,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.030000000000000027,-0.5660000000000001,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0047,0047,47,20260720_184755_postcopy_47_592346,postcopy,cpu,ok,2026-07-20T18:47:55Z,2026-07-20T18:48:20Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0047\summary.json,,False,,,1784573290998.0,1784573290998.0,events(offset_corrected),2550.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,50.0,1450.0,,175.0,74.0,31.0,0.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784573288538.0,1784573289999.0,,363.0,328.0,,291.0,419.0,,,,,1432.0,,,,1421.0,,,813.0,1087.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.71,1.055,1.266,0.89,1.446,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.11499999999999999,-0.44399999999999995,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0048,0048,48,20260720_184820_postcopy_48_ee0bb7,postcopy,cpu,ok,2026-07-20T18:48:20Z,2026-07-20T18:48:45Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0048\summary.json,,False,,,1784573315923.0,1784573315923.0,events(offset_corrected),2500.0,651.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,170.0,74.0,32.0,0.0,0.0,0.0,170.0,73.0,170.0,73.0,0.0,0.0,1784573313525.0,1784573314936.0,,347.0,307.0,,312.0,420.0,,,,,1392.0,,,,1377.0,,,808.0,1083.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.702,1.02,1.533,0.91,1.47,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.08000000000000007,-0.16900000000000004,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0049,0049,49,20260720_184846_postcopy_49_154b10,postcopy,cpu,ok,2026-07-20T18:48:46Z,2026-07-20T18:49:10Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0049\summary.json,,False,,,1784573341270.0,1784573341270.0,events(offset_corrected),2552.0,701.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1400.0,,174.0,73.0,31.0,0.0,0.0,0.0,174.0,73.0,174.0,73.0,0.0,0.0,1784573338830.0,1784573340241.0,,352.0,335.0,,300.0,419.0,,,,,1416.0,,,,1402.0,,,797.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.97,1.2,1.13,1.281,1.01,1.163,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.15999999999999992,0.08099999999999996,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0050,0050,50,20260720_184911_postcopy_50_b829d6,postcopy,cpu,ok,2026-07-20T18:49:11Z,2026-07-20T18:49:35Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0050\summary.json,,False,,,1784573366591.0,1784573366591.0,events(offset_corrected),2450.0,650.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,50.0,50.0,1350.0,,173.0,74.0,29.0,0.0,0.0,0.0,173.0,74.0,173.0,74.0,0.0,0.0,1784573364234.0,1784573365596.0,,344.0,323.0,,303.0,412.0,,,,,1373.0,,,,1357.0,,,803.0,1086.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.045,1.818,1.17,1.502,0.98,1.365,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.125,-0.31600000000000006,1362.0,1362.0
